56,0,57037
66,0,76404
35,3,65292
49,3,142972
34,4,37307
61,2,110398
43,2,140426
28,2,59591
65,1,92080
52,2,148669
21,0,141757
38,3,119431
79,4,29278
30,3,92991
37,0,66304
62,2,29055
78,0,89839
74,2,72733
39,1,117294
23,2,96674
34,3,71398
19,3,99733
67,1,132039
30,4,56576
44,2,126365
27,3,116459
47,0,132094
56,0,92530
75,2,69467
58,1,146746
24,4,23064
18,1,60127
34,2,35489
75,0,53019
28,2,134914
35,3,37717
78,4,79227
45,0,143952
64,4,25623
19,4,124488
18,3,63282
77,1,24814
51,2,81226
74,4,146047
30,2,32143
53,0,23105
46,3,119991
61,0,113282
62,4,123857
30,4,97209
35,1,91636
32,3,77109
77,0,73047
62,2,144159
35,1,85632
24,2,79711
66,4,71085
69,3,130577
34,0,67685
77,0,76924
71,4,128542
26,3,74588
40,3,100655
37,0,52179
66,4,22869
31,3,30775
62,4,30229
40,2,122721
55,0,149809
24,4,45064
37,3,67411
54,4,23258
46,4,72324
61,1,90713
20,2,137898
21,3,141047
65,1,87976
80,1,112689
26,2,32150
53,0,54468
28,2,48345
68,0,102053
46,0,129782
46,2,137217
67,1,66626
48,4,127140
76,4,75466
39,2,109158
32,1,45064
77,3,41964
30,1,112095
20,0,94393
38,3,53071
58,1,130441
27,4,115516
25,3,70865
23,2,65855
75,2,57972
33,0,104432
21,1,107707
67,0,127629
35,0,64818
21,1,111170
18,1,28737
76,1,134833
64,3,85524
55,4,140749
47,2,127184
67,0,38734
42,3,34660
23,4,48308
72,3,74455
71,0,109409
26,1,123378
67,2,122344
52,4,100541
42,0,27203
55,3,104353
65,4,56274
55,3,36961
44,2,138764
70,1,107102
60,0,99821
25,2,135582
47,1,68672
76,0,31436
22,4,107536
55,2,90436
50,1,52603
35,0,24901
40,4,127609
19,0,55860
43,1,106918
60,1,123138
41,2,21384
78,1,146364
61,3,132262
63,2,92695
36,4,146498
51,4,145883
33,3,62419
24,3,55161
57,0,84665
22,4,33754
45,4,61199
50,2,54525
21,4,133008
45,3,145519
28,3,143868
20,1,131058
42,2,73460
38,3,65746
20,1,122238
39,4,92562
44,3,45545
37,0,69439
47,2,103241
40,3,122703
72,1,120103
43,4,114613
39,4,149770
18,1,63943
31,0,132311
71,0,36990
71,2,145698
64,2,81321
64,4,85627
29,2,48546
63,4,83252
80,2,70155
53,3,136325
29,4,143193
49,1,47261
63,1,39691
36,3,59288
26,0,73372
53,4,83725
76,3,108311
33,0,59628
20,3,44563
28,4,27161
58,3,70657
69,0,46944
40,2,67646
42,3,64503
61,2,66348
76,2,145788
24,3,141693
60,2,61143
22,1,104999
45,2,69886
41,0,137850
25,2,138879
54,0,126591
60,2,110984
19,3,124610
41,0,68753
78,1,39816
45,2,92216
20,4,21549
56,2,91565
72,3,56351
23,4,121437
33,4,75243
69,1,80601
52,4,87132
19,0,30077
78,4,25753
38,1,117702
57,4,50029
20,3,105155
54,0,104077
64,1,39556
77,1,132924
52,2,138346
74,2,84688
21,0,83497
45,4,73107
64,4,137190
48,4,121988
33,3,53857
39,3,55903
72,1,56151
79,2,27753
72,3,85844
28,3,32489
24,4,130786
75,0,77488
29,2,73328
63,1,102549
62,4,123940
27,3,120747
29,2,50123
66,2,39641
19,3,71933
33,3,131501
68,2,119049
19,4,36864
33,0,102959
47,3,119300
80,3,47800
37,4,121632
26,2,48465
76,3,57503
67,3,149745
36,2,86266
25,1,38278
53,2,26387
51,1,62256
74,4,125711
47,1,39345
41,3,77176
52,0,140827
34,0,64466
18,2,114937
25,1,84743
41,3,81630
31,3,128186
28,0,55522
70,3,53050
67,0,54551
62,3,86178
52,1,82157
59,1,73985
62,1,133504
30,2,25368
62,2,50367
53,2,144141
36,2,137618
19,3,73048
54,4,30164
46,2,34878
28,4,36979
27,2,34607
25,4,51382
47,0,25854
28,4,87674
76,2,57268
59,1,23678
25,0,115240
74,0,141198
78,3,143812
26,4,26554
57,1,79578
31,4,75453
32,1,145839
45,1,52023
48,3,88809
38,2,95935
29,0,61084
31,1,70218
80,1,106152
43,0,45045
49,1,126144
34,4,25940
35,3,39271
37,2,22665
76,4,126008
24,2,144493
42,0,148003
62,0,66184
68,3,88946
65,4,141288
70,1,87292
38,3,82061
78,4,104759
23,3,81952
60,4,111857
49,2,35277
45,1,55625
71,3,39238
68,2,138420
73,2,65950
68,1,134243
52,2,26030
67,1,88868
76,3,113995
63,0,108750
63,1,112574
65,4,67489
50,4,39843
57,4,71813
41,0,136934
70,4,59778
26,0,24226
33,4,48070
47,2,55539
45,3,47618
53,1,136774
74,1,63491
21,1,72724
26,4,30137
51,3,144875
45,0,52037
27,4,129763
25,3,89381
77,2,137107
72,3,20741
59,4,123801
30,0,89908
53,2,119866
42,2,76119
74,2,62036
24,4,111756
79,1,81710
48,2,28511
30,0,29812
47,4,139862
71,3,30906
20,3,136121
55,4,97336
51,2,55735
58,0,142288
40,1,42601
27,0,80226
32,2,29011
65,1,22171
61,1,31658
31,4,116579
65,4,102853
29,3,36791
63,3,21980
19,3,52364
29,0,144816
61,0,113666
74,0,92018
47,1,136294
67,4,83508
54,4,47896
30,3,118456
59,2,30671
63,2,50148
69,3,95166
30,1,142888
57,0,135156
53,4,146300
56,1,70098
23,2,123941
28,2,149063
64,1,123281
18,2,122284
66,2,61685
52,1,96099
58,0,73566
33,1,125133
27,4,138336
76,1,38393
71,0,85082
57,1,102550
33,2,89437
44,0,103322
37,2,89235
37,2,35248
23,4,146963
66,1,139897
28,2,109518
47,4,57601
54,4,102475
34,0,54723
55,0,67364
42,3,77085
33,0,114926
69,4,134622
62,2,64339
70,0,36573
26,0,89441
62,2,73109
54,0,85583
28,2,104181
33,4,137364
74,4,89158
56,3,106572
18,2,106840
70,1,149971
55,1,131429
56,2,22799
67,2,94416
46,4,38087
60,3,57324
53,2,117828
45,1,148703
78,3,146243
52,3,66146
75,3,95112
53,0,20692
35,3,119057
61,1,68645
75,2,113798
41,4,41670
34,0,100350
64,2,146912
52,0,108374
71,2,81443
22,1,100111
75,0,70230
43,3,143750
77,4,86076
33,4,38849
42,4,111273
35,2,111878
47,3,148984
55,4,32261
27,4,91605
62,0,63180
30,4,115581
31,1,101926
19,4,42532
51,1,135984
60,4,77940
32,0,76386
52,4,127445
73,3,81311
49,4,123362
47,1,76774
41,2,84065
69,4,37431
20,2,132254
42,2,60051
31,4,123373
28,4,102416
42,2,124906
53,1,66390
70,0,20834
23,4,35259
18,1,112847
21,1,137363
63,1,111529
75,2,140937
79,2,117622
47,4,54271
44,3,39654
76,0,104998
34,0,75273
26,4,78429
76,2,27772
28,0,65379
20,4,88999
53,1,38262
48,0,95796
63,2,31645
42,4,69941
50,1,88147
47,0,91150
77,3,23736
80,3,62853
31,0,67582
74,2,26683
22,2,91859
60,2,96685
49,1,34249
74,4,57957
29,0,128793
20,1,127453
24,4,66479
55,4,48878
59,3,74451
79,2,55963
79,3,99963
53,0,72040
18,4,132339
77,2,25804
23,0,64157
73,0,55173
47,0,128436
72,4,28171
29,1,46824
60,1,56900
54,4,72844
28,4,104418
34,4,79554
66,3,141006
32,0,65652
43,0,34302
71,1,119760
61,3,57023
37,0,105857
22,0,104097
20,1,59473
42,3,128095
55,2,128515
37,1,98412
80,0,129568
56,1,36708
26,4,99049
29,1,136477
20,4,89284
21,0,114643
29,1,37144
51,0,71329
70,1,112563
20,4,20367
56,4,45091
20,0,111526
23,1,71401
65,1,42536
46,2,26167
25,4,103644
65,0,77050
63,1,20970
46,3,22098
36,1,145091
67,0,25588
30,1,47391
24,4,86537
69,1,133084
36,4,69665
71,0,102848
41,1,103312
65,0,78742
55,4,90642
80,1,80395
20,0,55517
70,2,104047
34,0,115931
71,0,45586
30,4,101846
34,3,110738
50,3,30774
59,3,134311
22,0,34915
61,2,96012
64,4,84634
77,0,95311
77,2,81837
29,2,80238
36,4,136078
75,4,99116
72,1,123859
38,2,145456
25,1,53571
33,1,60954
68,2,146541
18,1,58492
48,3,54596
48,0,20663
52,0,31707
36,2,125388
64,3,23138
29,2,78175
55,4,95376
37,1,29448
46,2,105521
40,1,39267
51,0,125585
79,1,68055
22,2,113252
57,3,33309
33,3,104105
47,3,38359
32,0,127388
44,2,78376
45,4,79779
64,0,127334
47,0,37583
63,4,69757
29,2,36570
56,0,132945
27,3,148740
63,0,70223
29,4,64033
58,1,103394
41,2,76025
65,4,103760
35,4,132815
20,2,61701
39,2,131849
26,3,96974
26,3,65455
78,0,46343
65,1,110480
48,3,61192
29,0,74993
34,4,22478
29,0,100905
25,0,73967
61,1,140171
45,2,63066
29,1,116634
74,1,107122
71,0,144612
38,1,78989
21,3,47555
33,2,135851
46,2,149286
52,4,109543
49,1,30807
27,2,59413
62,2,118682
66,0,127174
23,0,119673
80,4,92078
25,3,81435
66,0,23224
36,0,82679
18,4,70507
57,1,52984
54,2,22707
47,2,44622
78,0,138886
35,0,81146
39,2,55166
18,1,127782
22,0,143541
52,4,142221
18,4,84517
41,3,35666
42,2,135747
75,1,55684
31,4,30912
79,1,109875
19,3,99755
40,2,28201
20,1,68108
29,2,20865
46,1,40489
58,0,25637
59,1,50745
76,4,81228
57,4,48940
40,2,87700
40,1,103953
26,0,94416
46,4,81425
71,0,125901
35,0,45593
47,1,28122
60,0,133897
48,4,121287
35,2,137541
28,1,37133
73,3,130460
45,3,65156
25,2,73098
24,3,100733
55,4,132359
69,1,47055
32,4,57001
75,1,147824
58,2,122802
22,0,91260
71,2,62187
35,0,42157
71,2,94342
78,1,26869
40,3,32274
73,1,98338
48,3,124810
20,4,96709
42,3,114820
38,0,98419
44,2,93959
31,3,81649
40,3,33710
34,4,93343
49,4,109480
56,3,77702
71,0,33813
74,0,53170
50,1,38920
76,0,110274
24,3,134883
26,0,74648
60,0,37456
22,3,136437
69,0,115329
37,0,109112
51,1,66747
73,4,149287
22,0,98363
42,1,77920
47,1,46933
42,3,110198
42,3,131042
46,2,75537
54,4,93483
32,2,120862
42,3,80227
38,3,34345
21,3,92132
39,3,113610
61,0,24026
50,1,56077
36,0,23195
63,4,78919
79,1,141399
38,3,149500
79,3,123144
50,1,104305
65,2,141603
67,1,114230
22,0,36345
56,0,130148
52,0,34177
21,1,117036
76,1,38336
59,4,89697
44,2,136049
45,1,99690
60,4,118069
34,4,27048
36,3,90629
48,2,110917
59,0,120538
51,3,38057
34,3,71384
46,4,28140
69,0,112651
46,3,61056
52,4,147850
43,0,63686
52,1,149486
57,1,65495
18,2,61085
60,2,54590
37,2,23027
73,1,97210
31,4,125162
62,0,113628
39,4,86516
67,2,43417
68,0,142117
37,3,81142
67,2,128796
75,0,102179
31,4,63363
79,3,35002
68,4,89391
69,3,71625
34,0,58740
43,4,147775
46,2,27121
50,1,37226
79,4,30967
61,1,98958
79,3,143096
61,3,119327
36,2,38257
60,4,69497
28,4,30227
35,2,97623
19,4,99899
33,2,25153
29,4,21817
48,1,93528
53,1,48289
32,3,85877
20,2,64938
70,1,136672
75,0,62886
76,1,121560
21,0,21832
76,0,20668
39,2,35706
29,3,46698
64,3,120992
26,3,68593
59,2,80985
40,3,127989
59,3,24340
71,2,135167
41,4,51741
80,1,101524
73,1,48668
51,1,142773
32,2,96948
47,4,129802
63,3,96532
39,3,60588
59,0,138268
46,4,74732
69,1,95736
39,4,111223
29,0,96933
50,0,50394
19,3,124047
73,4,111046
25,4,51842
56,1,93317
62,2,52591
18,4,47899
43,2,95905
20,4,87618
54,3,39633
51,4,57335
48,1,45855
63,4,136619
34,2,135595
70,0,37675
40,1,106890
28,0,90985
64,3,97070
19,3,57492
77,1,57435
38,4,109893
22,0,71576
55,2,21615
20,3,22548
26,1,72081
33,1,143564
32,2,49339
31,3,99335
41,2,107864
65,2,126759
29,3,46646
18,4,101378
73,2,132614
44,1,110971
31,4,41119
22,4,145372
30,4,70154
70,4,56937
24,1,44269
19,4,103709
79,2,72443
66,4,135001
72,4,102412
51,2,131042
75,1,125218
39,0,51299
56,2,91800
39,3,116521
70,1,61126
42,4,142338
72,1,28704
33,2,54403
33,1,50188
50,1,141867
24,2,73065
69,1,130614
59,4,91038
70,2,80715
25,2,71747
47,1,84551
25,0,40785
80,0,43521
52,3,58236
30,4,76630
56,0,23009
35,1,71810
60,4,91587
39,0,83876
56,1,37405
34,0,91734
23,2,80215
62,1,127671
19,0,115393
31,4,102536
20,2,81863
62,0,62945
44,4,27211
40,1,110596
60,4,115863
54,4,46324
30,0,92505
65,4,60175
40,4,135745
76,4,81579
61,3,60617
20,2,56430
42,3,30465
64,4,61571
46,4,86209
77,1,78242
60,1,97441
58,0,109687
22,3,63951
49,1,131427
30,4,33874
39,4,30644
27,2,145968
49,0,31916
45,3,92574
65,4,87701
19,2,68898
74,0,69924
70,3,138524
47,2,83650
78,2,35255
42,3,61937
55,0,53486
63,4,113385
75,0,40881
48,0,116669
49,1,129776
76,1,131864
32,0,71961
21,3,68485
56,2,47054
59,2,129722
59,1,89340
46,0,31931
31,2,135396
26,1,74696
53,1,75823
69,4,65289
23,0,115765
42,3,65338
39,0,21221
28,1,45143
59,0,28705
29,2,25246
72,0,115214
71,4,109079
33,2,80186
39,1,115421
24,2,144636
31,3,140430
52,3,36707
61,1,69252
41,2,41587
57,3,53687
44,0,54453
56,2,34771
44,1,30048
61,0,45328
60,3,93237
33,0,90181
20,1,72277
52,3,37608
45,1,126913
23,1,31515
49,0,48233
19,2,109695
73,4,101070
24,3,127957
35,3,49225
62,2,143002
48,3,72187
51,1,71308
48,1,37547
25,0,95492
49,1,71734
45,1,63291
61,0,57267
68,4,133451
25,1,87087
56,1,119987
70,1,67398
19,4,84558
32,0,136622
20,3,48411
36,3,43198
46,3,143475
58,0,65361
36,0,31419
45,0,122056
23,2,149571
78,3,32211
36,3,125182
80,4,82465
51,0,120103
23,0,35981
28,3,92713
67,2,147407
32,4,29229
74,4,148214
20,1,126582
18,1,76659
49,2,91357
36,0,99318
39,0,100917
65,2,147345
36,3,136725
77,3,55703
29,0,127158
66,4,147301
19,4,120778
27,4,25085
25,2,100981
51,4,22684
49,2,67311
58,2,123318
63,1,81563
23,2,113434
30,3,122256
21,3,78806
53,4,24306
59,1,80010
74,1,122801
45,4,64023
74,4,83538
37,0,59510
31,1,129408
57,3,82336
78,0,87014
79,3,46071
44,1,88019
41,3,36866
37,1,118084
24,1,56126
50,4,44227
37,3,110434
65,3,148099
68,0,85523
80,0,131072
22,2,148486
54,3,147542
21,1,108170
68,2,94561
38,2,80480
36,3,28234
56,4,117443
53,0,38259
63,4,117067
43,2,95925
52,3,121409
34,4,109355
77,2,112035
41,0,103964
66,1,135520
75,3,136504
33,4,87556
31,0,25344
72,1,46785
63,0,25724
23,4,44458
76,2,118228
34,4,94387
75,4,131245
46,4,122536
42,1,92099
31,2,27844
66,0,134123
53,0,55731
34,1,35997
46,3,22176
34,1,139549
33,2,110997
22,3,29742
60,4,43779
35,0,41057
40,4,62234
31,4,38392
35,3,125338
73,3,90407
74,3,123125
75,2,134807
75,2,109831
68,4,109875
24,4,119633
34,2,20652
61,2,149040
46,0,112193
71,4,31850
80,0,34566
39,3,90754
69,1,20379
75,0,82551
23,1,38822
24,2,36426
79,3,146786
38,3,54837
49,2,92745
64,4,118447
45,2,94084
79,1,68488
70,4,56369
43,4,38052
26,0,30697
74,1,98954
30,3,57195
45,1,126475
56,4,46748
77,2,94280
37,4,80116
21,0,92230
73,3,24745
63,0,110411
24,1,30683
56,2,131149
33,1,144980
49,3,78571
74,1,25832
38,3,96091
63,2,120458
55,2,51562
26,4,133251
31,2,114313
49,1,93046
23,4,145047
20,1,65642
55,1,109819
30,1,141708
59,3,76292
46,3,38432
66,0,131400
44,0,77593
49,0,50165
21,1,139588
56,1,107572
67,4,77852
22,2,136599
39,0,53135
37,3,124654
35,4,91096
69,2,91433
49,1,106606
79,3,101413
34,1,46521
28,0,34785
46,0,125758
29,2,130336
51,4,44849
49,4,55404
20,0,32943
28,0,92822
33,0,68202
38,2,140979
45,1,127296
19,2,75411
21,2,31416
28,1,76982
80,4,143443
71,4,138788
41,1,126071
78,4,38333
24,1,84634
18,1,131088
69,3,149534
77,0,35373
45,2,137038
32,3,90637
23,2,61958
52,1,54209
30,2,124421
48,3,60656
48,0,68470
51,1,140321
68,2,121908
78,3,95383
51,4,45252
31,0,129547
71,1,48101
30,3,131957
64,4,125260
37,0,68707
45,1,87910
66,4,33534
49,1,44909
51,0,98466
55,4,123861
58,1,102278
45,1,114847
29,0,31763
26,3,71122
66,1,97056
72,2,111940
63,1,98006
47,1,120986
51,4,100552
35,4,149508
34,1,109969
56,0,104143
36,2,131489
27,3,43970
22,2,126163
62,0,41675
71,3,68638
26,3,28842
38,4,34134
35,2,39166
71,0,125291
44,0,35415
47,3,140709
51,4,91608
23,4,148581
27,0,75569
72,2,33722
67,3,72121
34,3,28665
39,2,48235
31,1,63837
22,2,137987
43,1,32015
35,1,81217
67,3,126926
31,3,95176
75,3,116612
43,0,29653
24,4,146706
73,3,39406
41,3,102364
21,4,64025
79,3,99010
62,2,107953
64,1,120373
39,2,22937
73,1,127539
22,2,93717
65,3,20635
27,1,83149
54,2,113488
36,0,53228
32,2,145789
44,2,64706
50,0,71216
51,4,42565
30,4,79265
54,2,88647
64,3,120014
29,0,82930
74,4,125270
31,4,52618
72,3,122786
76,1,145787
57,4,149094
51,3,127077
29,3,90556
69,3,106365
48,4,35751
78,0,83837
70,4,113947
45,3,88393
64,1,97649
52,0,79518
51,3,74998
69,2,61149
49,3,73921
19,4,116807
36,4,51983
30,0,34338
48,2,24688
20,2,58323
46,3,32771
41,2,35019
53,0,69896
55,3,120326
68,1,40430
57,2,103275
77,3,123140
40,2,112497
36,1,121603
26,0,117413
71,3,122768
36,1,111866
63,0,51428
55,4,111369
33,1,113460
54,2,77587
62,2,54733
31,3,43776
69,0,118640
71,4,141567
64,2,46470
54,1,82986
54,0,72907
47,0,97673
36,0,58308
44,2,70565
58,3,45693
46,3,96734
78,1,40611
20,4,41255
50,1,44089
47,2,36745
41,2,27356
33,2,37381
45,1,114260
80,1,36311
20,4,86315
35,2,98043
19,3,126718
49,0,22726
49,1,111469
67,2,111043
19,2,39191
50,0,65185
27,2,40997
78,2,147732
67,4,54498
74,4,45569
42,0,27235
69,0,27950
72,1,50447
28,0,107850
42,2,28125
26,0,137275
37,0,104617
32,3,135759
69,4,113544
23,0,58300
59,3,42091
38,3,63357
28,4,97353
60,3,102626
29,3,36824
60,2,83115
79,2,53427
32,0,42496
27,4,147873
78,1,131282
24,3,32836
56,0,115480
75,3,32328
28,1,124251
28,1,72373
76,0,89477
28,2,59360
71,3,112963
63,2,58515
56,4,29096
69,4,128205
69,0,32813
54,4,116149
50,3,41508
33,4,135594
76,1,54499
25,2,62166
38,1,45872
50,2,79188
60,3,102107
32,4,70899
80,0,38024
27,1,131516
72,1,100443
70,0,112175
77,1,144090
62,4,24049
59,0,77755
21,4,65427
58,4,132666
51,4,138860
45,3,126028
44,4,95807
18,4,23384
20,1,41423
50,1,60102
34,1,67598
55,3,47558
25,0,140863
41,0,47024
79,4,46395
48,3,104511
40,4,93694
74,2,141751
70,4,90585
67,1,131056
55,4,98170
38,0,20075
60,4,62570
25,4,114117
73,4,51776
43,0,123221
62,2,129048
33,4,121946
52,1,58770
49,0,132384
46,0,126944
30,3,32826
36,2,143094
72,4,64558
62,0,66037
45,2,99959
35,3,128389
20,0,136448
28,1,115659
49,0,140363
29,4,120494
67,0,131102
18,4,117801
45,4,93612
58,3,103679
38,2,84627
41,4,118430
76,2,111474
79,3,38115
60,0,148278
64,1,80671
55,2,100327
58,4,132514
39,0,92201
21,0,34763
55,3,53689
29,0,126591
71,1,105813
65,0,36294
50,0,136531
24,0,65730
41,3,61924
28,1,56595
42,3,49801
73,4,118437
51,4,139178
39,2,106430
24,1,147335
41,2,46284
35,1,107558
71,3,137219
65,0,128340
18,3,148001
23,1,101341
69,3,27277
64,3,130212
59,4,118352
63,0,52877
72,3,149515
24,1,137740
61,1,140737
28,1,44264
53,2,36015
39,0,55618
59,0,107074
72,4,39409
44,1,149808
46,4,133245
47,2,44453
35,4,102526
26,4,63041
64,3,83376
42,2,90942
20,3,48832
45,3,101009
73,0,109510
29,3,65549
27,4,116853
49,3,63470
25,3,43664
45,0,92142
56,3,133779
62,1,116269
47,1,142906
50,3,23231
59,0,35440
69,4,148489
74,0,68555
47,1,86142
54,4,56800
61,4,58448
77,0,75546
63,1,136413
51,4,111608
32,3,69060
18,0,21237
38,3,107619
78,4,123500
47,1,64870
31,3,134415
58,2,115655
52,1,51123
26,0,100261
57,0,24228
70,4,53760
63,2,42459
23,2,58969
20,0,49904
55,0,100006
51,2,124529
44,2,89091
56,3,51908
48,4,95941
48,4,27730
80,2,20935
35,2,55993
52,0,110910
23,2,137199
54,0,137664
52,1,112632
40,4,63678
50,4,136212
32,1,52892
61,1,35984
56,2,123371
59,3,77085
62,4,134935
56,3,129596
34,0,146322
34,0,24660
65,3,127826
34,0,43552
51,0,134940
72,1,75292
71,3,135815
28,0,62622
38,0,114818
40,0,20689
34,4,128964
70,3,119707
26,1,84160
19,2,95619
75,1,50924
47,3,62848
19,3,50760
71,1,96562
69,4,77862
21,1,110223
59,2,44220
51,0,131083
30,1,123298
32,3,21390
67,1,140401
20,2,110738
57,2,116968
26,3,61849
35,3,53390
39,3,43559
62,1,86709
27,1,100197
47,3,112525
21,4,24066
18,1,143916
46,1,24318
50,0,104436
24,2,82775
37,2,56699
65,1,26948
62,3,144115
32,0,59030
61,1,47893
19,1,140306
32,0,42458
44,0,71391
49,1,134405
60,0,112297
39,3,117207
59,1,64651
33,2,77565
22,2,68330
74,0,115200
18,1,78316
39,0,106236
71,3,78785
76,2,33891
27,3,43986
43,3,119572
62,3,115734
70,4,142856
72,4,117113
71,0,66611
53,0,22320
68,0,27625
80,2,132001
57,1,47124
56,4,21313
63,0,31291
33,1,26916
38,1,114568
39,4,46351
80,1,92274
40,3,67474
52,1,65451
52,3,91402
48,3,30299
41,0,98202
19,0,82042
69,4,29557
43,3,137373
32,2,54063
60,3,85050
31,3,148435
56,0,97937
26,2,30190
72,2,117887
34,3,27952
28,3,114983
33,3,66489
27,4,131147
80,2,48568
71,1,64187
70,4,90516
32,0,102611
29,1,115248
57,1,81168
66,3,124199
48,1,109245
39,4,39393
28,4,83052
35,1,58788
54,0,48961
71,2,108616
66,0,111743
60,4,29422
75,2,141374
27,2,81226
28,4,136058
67,4,139768
20,4,116540
34,1,42672
20,3,122894
66,3,140028
22,1,125050
39,4,26924
80,0,44085
57,3,147111
61,1,125586
71,0,123755
27,1,105347
23,1,25434
38,3,69402
34,0,143948
37,0,36835
76,0,122027
41,4,39433
68,4,43888
26,2,42980
64,4,65098
78,2,91548
39,1,93384
22,0,109330
68,0,77169
19,2,127993
68,3,23523
30,2,37870
74,0,50254
61,3,108515
28,1,79929
41,1,148770
54,0,22006
46,3,90551
67,2,26944
25,3,73558
39,4,138979
24,4,126823
30,3,75137
48,3,129344
25,1,45910
55,1,28301
38,3,37276
60,4,58913
80,2,146445
70,3,95882
75,0,98701
35,2,29380
62,2,125044
26,3,49044
75,2,127063
27,0,141718
33,4,21075
26,2,38568
41,2,105271
26,2,20834
63,2,52502
41,2,66442
76,2,82339
18,3,92364
23,1,76452
42,4,138396
77,0,95315
56,0,36878
61,1,58495
29,0,49966
51,0,38987
41,3,24926
73,2,84767
53,4,48727
80,4,146111
34,3,102117
21,1,41549
32,0,25258
35,0,57219
30,2,132181
41,0,93097
77,2,73439
38,3,136870
44,1,80713
68,2,91793
78,4,80487
30,2,58415
67,0,92473
19,3,60860
36,0,85391
35,0,52371
19,4,121110
25,1,144323
52,4,139720
48,2,122705
55,2,35688
78,3,117156
52,2,57456
53,2,54833
39,2,131635
20,1,127046
76,3,136792
48,3,135702
30,1,92084
20,0,117728
66,1,38755
29,2,137657
22,4,102758
30,0,131703
67,4,52434
36,0,117591
61,4,67468
31,0,137664
29,1,143517
68,4,38269
46,0,101360
62,3,55026
27,0,138788
30,2,149328
35,1,58364
69,3,115359
75,3,21215
51,0,108170
35,2,68440
78,4,133960
21,2,106328
36,4,125304
56,4,58815
33,3,58494
22,0,112557
31,2,75827
36,4,88178
60,0,138983
74,0,76957
27,3,128252
52,4,137175
19,4,47976
34,2,82503
29,2,35573
34,0,26932
69,0,112955
69,1,29971
60,0,122440
44,2,136312
21,4,94985
69,0,96824
70,0,61852
18,3,139495
61,4,124581
63,1,133116
43,2,102546
54,3,135529
35,3,29300
76,2,40466
63,3,103366
48,0,148219
22,3,127543
53,1,144637
48,4,96676
73,4,53347
30,3,145680
37,3,53623
25,2,60373
80,1,137764
35,0,78166
54,1,30127
52,1,31095
36,4,108764
28,1,124743
30,0,111571
78,2,138861
35,4,99301
26,1,107890
23,2,116821
80,1,122166
30,4,95352
44,1,116442
72,3,116689
41,2,76786
31,4,57139
80,0,89818
74,1,59287
46,3,33464
45,3,23117
43,3,140877
26,4,55084
61,1,94335
70,0,96505
26,3,21398
53,2,64514
30,4,71791
46,0,52057
77,1,129566
38,4,52123
51,1,91900
40,1,29463
59,4,53961
43,4,62076
21,3,118967
65,1,57124
60,1,126096
71,2,61166
54,0,58221
32,0,50965
67,0,86658
28,0,58374
46,0,27153
42,4,35615
48,2,27265
19,0,116298
50,4,106471
55,4,48418
48,0,38402
68,1,38315
72,4,61620
67,3,100955
31,3,51127
46,1,124338
54,4,93179
33,2,47622
65,4,121539
26,0,58519
72,2,140829
78,4,47494
44,2,67657
33,4,95623
63,4,74305
72,2,52862
52,1,55155
77,0,57056
59,1,139417
29,1,124342
41,2,137340
35,0,40454
46,1,35773
33,0,121488
30,1,58998
55,4,29971
70,1,93027
61,2,58491
60,0,85235
43,1,136072
43,0,64087
77,3,138783
76,2,28167
77,4,38186
60,2,111035
32,2,72447
37,2,119657
80,2,102059
34,0,25790
42,2,109306
79,4,75855
62,0,112893
27,3,127825
40,1,97101
42,1,44019
32,1,55932
52,4,41389
20,1,25248
20,2,102597
49,0,72324
42,3,60621
20,0,105104
44,2,133262
62,3,70947
77,0,55621
19,0,53244
42,2,45509
64,2,22774
32,0,105874
27,2,133560
51,4,38084
21,4,87160
51,1,43354
19,2,112556
23,0,103250
32,4,40342
24,3,118305
70,4,113584
68,4,115121
80,4,29609
41,0,33447
29,4,82574
36,1,84135
33,2,71121
53,0,142183
59,0,81555
21,2,63806
75,4,60664
42,1,72015
32,1,68333
20,4,43996
35,0,124887
75,4,136048
64,1,97035
28,3,30060
23,2,149250
32,4,41739
47,4,45318
56,1,29389
51,4,35114
55,0,95909
56,0,86137
21,1,140783
30,4,115918
77,3,94316
52,4,86670
71,1,44458
73,4,134700
61,0,20253
36,2,48215
23,3,85049
56,4,23298
70,4,38838
62,0,110340
23,3,136311
36,3,68118
61,1,46735
49,3,60849
49,3,39373
31,0,96951
44,3,22478
61,0,142675
40,1,38283
22,4,81965
50,1,79542
76,1,149742
71,1,23505
30,3,25850
74,0,88528
20,3,94343
62,1,123545
49,0,136528
28,3,51519
63,1,118598
21,1,87049
47,2,144575
65,3,35737
29,2,141227
23,4,22464
53,4,114975
33,3,120801
27,1,133506
76,3,88269
29,3,124856
23,1,31407
44,2,86877
69,4,85718
54,1,110191
53,1,148955
40,2,35173
34,3,114734
33,1,145050
54,4,59096
51,4,67452
58,2,123203
30,3,21112
77,1,22633
79,3,122966
69,1,128297
77,3,24331
22,0,116234
34,3,68136
64,3,109475
71,1,103562
23,3,48367
69,0,25786
38,3,99064
58,0,99255
29,4,125335
59,0,102477
79,2,47356
71,2,22986
75,4,148885
44,3,87696
56,3,90663
76,4,116952
43,4,78797
57,2,143353
35,1,27217
75,4,63216
71,2,20837
50,1,89197
67,0,149888
30,2,112967
63,1,146290
56,1,134540
76,0,107567
32,0,101403
