id,timestamp,built,price,distanceToElem,bedrooms,bathrooms
18dfd246-616c-429a-a840-8a5de52b362f,2020-12-21T09:04:45Z,1963,231711.14,3.85,6,4
1628f0b6-2ea9-41f0-8d4d-8c8fa41a7e8f,2020-09-25T09:04:45Z,1969,196928.36,7.33,6,1
af0a26b4-3c22-4930-be66-a81d325bce68,2022-10-12T09:04:45Z,1960,203029.27,1.68,5,3
8ddbbb4d-8c81-4df1-8606-c3de94afef0e,2021-11-13T09:04:45Z,2006,165329.24,5.38,2,4
3f713b2b-59ba-4161-8a68-14840e39ba16,2025-02-14T09:04:45Z,1982,230843.12,0.28,6,2
909a8383-020a-4e58-bac2-1fbd6f53b5c7,2023-07-12T09:04:45Z,2012,169909.27,2.49,2,4
a51de0dc-7bb8-44d1-9e41-8b148180650b,2024-01-07T09:04:45Z,1975,192825.68,5.34,5,2
369f2c2c-0d59-4d51-a0d6-147980716bfb,2023-10-25T09:04:45Z,1996,132677.25,3.12,1,2
ccc9e522-1f88-4ac3-a4d1-9c44b95aa07f,2020-09-14T09:04:45Z,2001,224968.59,2.53,6,3
22fbff74-06d9-4e31-9afe-d045d9b01187,2022-08-11T09:04:45Z,2012,190802.59,8.08,5,2
49aeaec1-3658-430d-ac97-823806f6f311,2021-09-10T09:04:45Z,1971,152422.34,3.91,3,1
3087429c-474c-44ab-9066-9c61c74f9179,2020-09-30T09:04:45Z,1985,136625.46,2.14,2,1
dde29fee-f010-4ede-9b25-c6c6042cb8fc,2021-09-07T09:04:45Z,1996,146543.54,7.39,2,2
bf54ae32-ce47-4670-af9f-9e818459a638,2021-07-31T09:04:45Z,2000,152370.57,1.71,2,2
860c89ba-e9d2-4061-8115-ff3518122eed,2020-08-17T09:04:45Z,1982,138223.66,8.2,1,2
1c8dbb21-7dd6-4a74-b23e-07ba325584d2,2023-05-23T09:04:45Z,1960,202704.92,1.53,5,3
e484ffad-581f-4d1a-9309-83bc893f52ba,2022-04-30T09:04:45Z,1999,151658.38,8.77,3,1
ff3ff17d-3f99-4f75-b232-2395648b32b5,2021-02-06T09:04:45Z,2014,157080.7,2.59,1,4
e513e35b-492e-46ca-a88e-ab78e6e9cd0b,2023-01-07T09:04:45Z,1961,188114.79,7.49,5,1
42585db3-3c7f-461c-a118-ec67f34d1aa3,2020-10-04T09:04:45Z,1949,212936.51,3.01,5,4
37cc793c-c22d-4997-a1b8-ba304a946656,2025-02-08T09:04:45Z,2008,204196.12,7.3,6,1
b3ce6f46-e508-4d63-a8af-b5f65d9d6433,2023-03-12T09:04:45Z,1952,207746.33,0.45,4,3
f6c3eddd-cf8e-4c55-a3fb-0ccb2f2319e6,2023-10-06T09:04:45Z,1960,164578.38,9.66,3,2
2f5078f6-4924-420d-b741-e6770287f98f,2024-01-31T09:04:45Z,1963,152015.57,6.12,1,4
396f8b7c-4ac8-4cd9-9875-199247c2fa6f,2021-12-09T09:04:45Z,1960,209910.48,9.51,5,3
6c7e6799-5619-4a66-99aa-ad57dd27ea1a,2023-02-06T09:04:45Z,1966,147725.77,5.69,2,2
71e15111-cfea-4e4b-9e17-842eb975a244,2023-07-12T09:04:45Z,1963,234734.71,3.79,6,4
2bef33ac-90a8-4847-8a82-8c8e921572ec,2021-09-17T09:04:45Z,1998,178389.87,8.14,3,3
ea7bf4b3-9011-460a-abc4-1f6a4f805ddd,2024-10-07T09:04:45Z,1978,160722.78,1.87,2,3
c24800b8-3a5e-4ad8-a9aa-9f1d66ca1c51,2023-08-23T09:04:45Z,1964,129274.21,4.74,1,1
fc266104-7c0c-460c-9631-8bde2806e9d6,2022-07-12T09:04:45Z,1989,127628.76,9.71,1,1
81989de6-db21-4c75-877a-93fd20eb4732,2022-07-05T09:04:45Z,1957,181544.25,6.02,5,1
06a191cf-27b9-48a5-af53-159e0df2a93d,2022-04-24T09:04:45Z,2014,173737.2,8.97,2,4
20bb2dbe-8012-450c-894c-a220eabf1312,2023-11-24T09:04:45Z,1970,140117.37,9.95,2,1
c8061bd8-6fa9-4a1d-8547-a670e8d0de37,2021-10-26T09:04:45Z,1977,169238.42,3.69,4,1
67a333e8-d890-40c2-b330-1dfb5ffb0480,2020-05-21T09:04:45Z,2013,173373.21,8.49,2,4
8e999995-eeda-4d84-98dc-dc3aac1fe709,2023-09-11T09:04:45Z,1992,209209.95,5.83,6,2
18283130-be2d-4284-bc09-da2855c3287b,2022-05-13T09:04:45Z,1973,204784.67,5.82,4,4
226e3cf5-eadd-433f-8d55-7c7ad075f9ed,2021-11-08T09:04:45Z,2001,150113.95,0.17,2,1
316f45fd-f223-433c-a37d-9882465a8efb,2021-05-02T09:04:45Z,1975,181502.14,2.89,5,1
0cf533d5-cbc1-499c-b076-356a99834ec3,2023-03-08T09:04:45Z,1984,189533.76,2.95,3,4
2712045f-c0fa-4abf-8b67-ad802d3ef168,2024-04-14T09:04:45Z,1953,187920.39,4.9,5,1
7d9a39f9-b9bd-4458-a948-7053e96bf8c2,2023-01-04T09:04:45Z,1984,190254.73,0.13,4,1
cb2b9153-38d9-4e24-87e3-005e5772cf8c,2021-01-20T09:04:45Z,2007,160242.36,3.99,3,2
d2980d4c-6326-4746-9917-307292b8a15e,2021-11-11T09:04:45Z,1963,159190.36,2.41,2,3
775db8c1-4994-4f9d-bfb4-185417cec1f2,2025-01-28T09:04:45Z,1985,166762.27,0.16,3,1
d486ac01-21be-4635-99fa-1a1c9e5e5055,2023-02-01T09:04:45Z,2008,194675.16,8.22,5,2
b90c0892-1adb-4d5e-bfc4-62c716441558,2022-11-23T09:04:45Z,2000,140411.78,3.52,1,3
f4f56317-f34b-42e1-8120-1c40583060ad,2022-04-21T09:04:45Z,1958,128938.44,7.03,1,1
12f90e0e-1b2c-4b87-825a-d6e3545bfb8a,2023-10-21T09:04:45Z,1965,194923.75,3.62,5,2
c918dbac-4a6d-4f77-abf4-cdb828f3e64c,2024-06-26T09:04:45Z,1966,184808.72,9.12,5,1
2af33cbf-7ad1-4d99-9da9-d1ca986b2a71,2024-08-16T09:04:45Z,2003,175890.76,6.07,3,3
c5c5fb04-1e66-4f40-8ea4-c029d8ffb6a2,2023-05-27T09:04:45Z,1957,164959.56,9.3,3,2
8c7afb97-e98e-40e6-8e4b-a4af1d55ca94,2020-05-28T09:04:45Z,2010,217573.17,7.29,5,4
0b81422c-01e9-459b-8da4-a881640f53ab,2024-05-27T09:04:45Z,2014,214932.97,7.25,6,2
8dc08db2-2f29-44fa-a423-f2696195d2c8,2023-11-30T09:04:45Z,1964,216748.92,2.26,5,4
8f21b4d5-0820-4bd1-9f85-2c82aa2ba365,2020-10-26T09:04:45Z,1947,150304.68,2.01,3,1
7f9a9fc7-0eac-42e9-a596-e893b2690219,2020-12-03T09:04:45Z,2000,166090.74,4.84,3,2
200dde78-a15d-468a-a4af-1b9a472dda0d,2021-12-17T09:04:45Z,1987,155736.53,1.85,2,3
917cb5a2-8346-4a82-857f-258ac5d38f4c,2023-09-08T09:04:45Z,2005,218254.87,5.17,5,4
172e5b0f-4061-4307-9f58-4400f4000b39,2021-01-22T09:04:45Z,1991,225536.28,5.15,6,4
062ca177-358d-4915-8721-45245f5694ff,2020-05-14T09:04:45Z,1987,197653.72,8.5,6,1
ca320d6f-b81e-4144-b965-0e177a572ecd,2021-08-29T09:04:45Z,1955,214730.53,8.27,6,2
c6c7582b-3b3d-41c9-ae57-c9168c401cfe,2022-10-31T09:04:45Z,1957,202491.36,7.15,4,4
65cce07d-4fdc-4f39-b53c-93ab867bf71f,2020-03-13T09:04:45Z,1992,194900.55,2.6,4,3
8cb0ec1b-6d6c-4a58-b60f-61bd7ac2e74a,2023-09-10T09:04:45Z,2011,153966.63,3.89,2,2
91eb5327-a140-40fb-998c-52bd0a867d68,2021-04-02T09:04:45Z,2007,137270.86,1.62,1,2
84586400-8384-49ef-8285-ec740a1deda4,2024-02-15T09:04:45Z,1948,176728.6,7.64,4,2
a52e6ba7-e6e4-4155-b179-35bb8757010a,2022-02-21T09:04:45Z,1993,167782.91,1.81,4,1
664cad3e-bbe3-42e9-af83-159282bc6cce,2024-09-09T09:04:45Z,1974,193540.91,1.33,4,3
6d515208-e538-4789-8ad4-49917aa66caa,2023-12-24T09:04:45Z,1984,188409.31,1.28,5,1
28a51a4f-3367-4a03-a657-e568582a164e,2022-06-05T09:04:45Z,2001,238344.24,0.53,5,4
15523782-3d0f-4284-85b5-6e06fe788ca1,2021-01-20T09:04:45Z,2012,155886.38,2.44,2,3
24a5abab-f9ae-4433-af1e-0e253791b613,2023-12-01T09:04:45Z,1986,217345.2,2.82,5,4
0cfc10e4-4b2d-42de-b344-c5f4c0649202,2020-12-22T09:04:45Z,2006,199444.18,1.92,6,1
5fa6ebb2-f807-461b-b852-cc159ae1bb5e,2021-11-01T09:04:45Z,1989,200405.94,1.49,5,3
821ea4ca-c2eb-4b94-89f3-3632cd946598,2023-03-30T09:04:45Z,1946,187611.51,6.6,3,4
8990f3c3-886e-4333-adba-014de9ca9fb3,2023-06-02T09:04:45Z,2015,157423.88,2.69,1,4
688bac9c-ca64-49f1-92ef-1c4e27599dac,2023-09-12T09:04:45Z,1986,190098.34,9.72,4,3
f565fcb2-69b1-4148-895f-3df6f7c32065,2023-04-02T09:04:45Z,1977,169285.01,3.01,4,1
0e5c9e5d-e814-48c5-9bd6-390a639a34b0,2022-08-21T09:04:45Z,1962,219738.74,3.31,6,3
0bc184fd-ef0f-46a4-878c-196ba2800207,2023-07-01T09:04:45Z,2010,182675.74,1.73,5,1
149aa9bd-89db-40e8-b56f-cfb8ec803475,2023-11-22T09:04:45Z,2007,208131.17,8.73,6,2
d12400a6-5000-4134-92bd-cffb5d098780,2021-05-21T09:04:45Z,1977,184952.34,3.56,5,1
e1d07076-482b-48b2-99b4-a188d60ea95a,2023-10-08T09:04:45Z,1956,213821.72,6.12,6,2
4c08f664-c3be-4e21-851f-66a3797de00b,2023-12-17T09:04:45Z,1958,187401.7,0.56,4,1
c09e41b6-ab89-417f-881e-f51ac68f3d65,2020-11-17T09:04:45Z,1958,233583.69,2.47,6,4
e451c750-77cb-4364-a58f-f1ac20fb5ec6,2021-03-06T09:04:45Z,1965,144547.9,5.15,2,1
1a7e740f-83c6-4daf-9f10-e85f99247020,2023-01-06T09:04:45Z,2001,122040.31,2.55,1,1
a47417ff-2891-4c53-88a3-faad5d8c9d60,2021-08-08T09:04:45Z,1980,223320.79,4.72,6,3
5d8655f7-e94e-4eb2-9df8-09808bcff212,2022-06-04T09:04:45Z,1981,204492.51,8.1,4,4
0a5c5f32-48fb-4725-9e3a-4bea20bc445d,2022-12-19T09:04:45Z,1996,201233.37,4.24,5,3
3757992a-98a2-48d4-a3a5-16081d1e5b6b,2024-11-17T09:04:45Z,1984,199188.73,5.09,4,4
8151185d-5be5-4742-8dc2-6de25fd1fc20,2025-02-04T09:04:45Z,1959,173774.09,7.32,3,3
ffe8f524-e57c-465b-84a2-a726c420c7cb,2020-06-24T09:04:45Z,1952,185714.89,8.31,5,1
2ffccf87-5608-45d9-beb1-5b100ee89502,2021-12-16T09:04:45Z,1957,199934.75,5.33,6,1
64b3a957-fa89-4877-97d1-54ff43bed1ac,2020-03-21T09:04:45Z,2002,160529.69,5.9,2,3
6e62e130-0d85-4196-be51-a2a86614a7c9,2023-05-14T09:04:45Z,1976,153819.9,9.12,3,1
078a8759-3dd8-4bd5-ab8c-45b972cf7794,2021-01-19T09:04:45Z,1984,188035.48,7.53,4,3
1522ff73-768d-4090-bae9-0a69d89e3c32,2021-07-21T09:04:45Z,1945,138141.88,6.42,1,2
990ffddb-f408-4d95-9cb1-b0f79b556bc6,2023-03-17T09:04:45Z,1982,187917.42,6.83,5,1
e6f7d4d2-6349-4084-99fc-3d9734f6996c,2023-11-09T09:04:45Z,2014,177851.22,9.4,4,2
310d4fee-eedc-48cc-a8ea-82c3d81f7b8a,2024-12-11T09:04:45Z,1960,142089.13,6.97,2,1
6f2ab710-1ff3-4efc-8b18-ca8079d93d22,2021-08-20T09:04:45Z,1946,171095.34,8.12,3,3
2c535cd1-cb18-486f-8c29-98a42439a029,2024-02-09T09:04:45Z,1989,170378.35,8.61,2,4
0ee02fcf-d9ec-41d6-ab51-51314ef143d2,2021-03-17T09:04:45Z,1961,205990.8,1.27,5,3
11f6c40b-cb66-42e9-b76e-6917aab4ccec,2022-04-11T09:04:45Z,1970,154777.06,8.29,3,1
9f5d3021-175c-498d-9d9c-52f2316a63de,2020-05-14T09:04:45Z,1973,169126.6,8.57,2,4
96aab93a-1c26-4449-ad3b-6ac9bf877c55,2021-06-06T09:04:45Z,1973,138597.49,0.65,1,1
1fd881ad-03b0-4f88-81cb-b5b6792a16e5,2024-07-18T09:04:45Z,1986,216511.77,3.0,5,4
7dcd6227-fb4f-48f0-9046-e947da883726,2024-10-14T09:04:45Z,1971,202454.0,8.14,5,3
d3413e4f-4fdb-438d-abfa-80b865cc743e,2024-11-29T09:04:45Z,1991,234479.25,5.06,6,4
bda45e03-7456-4b53-b27b-66070ca44a9a,2022-08-20T09:04:45Z,1996,196375.91,3.59,6,1
7c85cac0-47d2-4bda-b472-9167e257b2e8,2020-06-05T09:04:45Z,1961,153458.82,9.5,3,1
0bc21dc0-aeb1-4a28-b9f1-2d07af9106d1,2022-10-11T09:04:45Z,1959,166764.4,3.55,2,4
c9bfa50c-06c0-453f-ac72-c0a51ecf96fb,2020-03-22T09:04:45Z,1991,147230.94,6.91,1,3
7ec46ec3-1998-4348-ad36-8ac2472b7075,2022-01-23T09:04:45Z,1988,201340.14,1.52,5,3
dbc7717a-ce6a-4f5d-84b8-6c6a00f780fd,2020-03-29T09:04:45Z,2005,151928.23,1.74,3,1
9bd369dd-9c4d-483a-b46c-b529babaa14a,2023-04-28T09:04:45Z,1981,152555.23,0.4,1,2
84873ba8-c443-4073-b5db-b986eba4e56a,2020-10-27T09:04:45Z,2009,144116.31,6.55,2,1
9a764a0c-0d8a-4edf-a08e-8f318ae378f5,2023-05-23T09:04:45Z,1968,165591.36,0.95,1,4
47a7c2df-1159-49eb-a62d-e44dfd6a5b65,2020-06-16T09:04:45Z,1966,178283.13,7.35,4,2
a0459680-5a7b-4b4f-9fe0-257bb3beac4c,2024-04-09T09:04:45Z,1992,146832.95,5.03,1,3
e43d335e-9d73-4545-b65f-f56b0214b3bf,2022-07-23T09:04:45Z,2008,177538.92,9.71,4,2
5ffc353b-5348-4254-aafe-46b527d98f65,2020-08-15T09:04:45Z,1984,186452.55,8.91,4,3
601778fb-ad4b-4311-a7f0-777fb7b731af,2020-10-21T09:04:45Z,1976,167621.35,4.78,2,4
cfe55b30-d8fe-404b-9ca7-b17885851062,2020-06-29T09:04:45Z,1978,183448.66,7.18,3,4
fb757b1b-f6ed-4134-8038-0d128c515bd5,2023-06-03T09:04:45Z,2013,201477.21,8.89,5,3
35cf3dcf-8b39-4960-9258-ba84a48bb73d,2023-12-24T09:04:45Z,1984,144882.07,4.68,2,1
338535a6-60ce-4287-ad6a-bb09116894e7,2022-04-26T09:04:45Z,1945,222481.68,0.52,5,3
8115a654-6a70-4470-9623-f5e28d83518e,2022-11-02T09:04:45Z,1955,179183.12,8.15,4,2
50c101a4-83cd-46ca-8f58-060602744fd5,2020-09-14T09:04:45Z,1965,199703.12,1.85,6,1
465d0ceb-1cfd-40bb-981e-e096b946f9b6,2020-04-04T09:04:45Z,1949,164521.47,1.29,3,2
b652f0c9-72ca-4910-a2cb-9460d1a40ca5,2023-01-09T09:04:45Z,1952,197264.41,3.37,6,1
4990e1d6-21b2-4fde-914f-1c921cff0c4a,2023-09-05T09:04:45Z,1963,133995.23,3.52,1,2
566aadf7-4901-4133-8476-1628572d7bd1,2021-11-04T09:04:45Z,1961,183974.12,7.86,5,1
b39248f2-6e6e-45f4-8a69-e925afbd8678,2023-06-18T09:04:45Z,2002,148003.16,8.49,1,3
b7a006be-05a0-44a1-96df-01763852f8df,2022-08-23T09:04:45Z,1981,154373.65,3.87,1,4
8e700456-0030-4535-bda3-7e606a4184c9,2021-11-23T09:04:45Z,1957,175693.11,2.71,3,3
10d863b9-447a-4379-9caa-008ba8b89cb6,2021-05-01T09:04:45Z,1999,153823.83,5.22,1,4
ef2bfaec-4ad5-4de4-abb2-f5d5bb36be8a,2021-02-23T09:04:45Z,1967,203988.35,5.25,6,1
ddaa8308-a3e5-4675-81bc-1fc7c9b4feca,2021-12-28T09:04:45Z,1976,155021.97,9.1,3,1
467ae314-6ae2-47e1-8778-e65db1963d92,2024-06-05T09:04:45Z,1960,160665.82,0.53,2,2
a0042f4c-781c-4531-a12e-a6eb836df3cd,2022-04-23T09:04:45Z,2015,132031.06,8.4,1,2
3016f55f-64eb-436d-b4ac-832982615fa7,2023-03-25T09:04:45Z,1990,164387.55,0.25,1,3
e0695bf3-d5cc-49c3-adae-7f2107133f31,2023-10-04T09:04:45Z,2005,193594.08,3.75,4,3
25133e26-393a-4b86-90fc-8996fd06679f,2021-09-07T09:04:45Z,1998,198811.13,8.13,6,1
7a06ed4e-cf52-406f-bfe5-f1f872b533f7,2020-11-29T09:04:45Z,1970,150745.58,0.16,2,1
b2285c99-2f3c-48aa-8b44-c25c3a8912b2,2020-03-11T09:04:45Z,1986,183897.09,3.3,4,2
a4664dbd-d5f9-4b10-bc83-f0e238138f08,2024-01-25T09:04:45Z,1980,131264.04,6.29,1,2
cae4013b-c53c-4377-80c7-d386dc986199,2021-02-21T09:04:45Z,1950,186960.63,9.87,4,3
8abafc16-dae2-4214-8b39-ed3a8c4eadc4,2024-09-23T09:04:45Z,1945,148571.58,0.59,1,2
ee634511-11f6-4b6e-b433-3f5be0261adf,2023-08-08T09:04:45Z,1955,205379.61,9.28,5,3
6f89a357-99b9-43db-996c-f6689a65dbc8,2023-10-15T09:04:45Z,2006,202801.96,4.09,4,4
b267e77a-56e6-46df-a245-836b6985dcb6,2023-02-11T09:04:45Z,1988,185139.53,5.77,5,1
09ed9d63-7df6-4413-8a31-79d8827b2b8f,2024-04-29T09:04:45Z,1999,151565.8,3.83,1,4
8eb58b35-6d73-472f-8a3e-97c2fb1504ee,2025-03-01T09:04:45Z,2000,227861.15,9.68,6,4
07d7adda-990a-4a40-b92f-64f1f79626af,2023-12-20T09:04:45Z,1974,156151.64,6.92,3,1
8c3d02c5-07bf-410f-8430-13eebc25a6a1,2023-01-26T09:04:45Z,2011,177962.03,7.91,4,2
7d1b6a54-ee23-477b-b6b4-5cf2fbbcb9b1,2020-11-20T09:04:45Z,1952,170392.43,8.82,4,1
bc517ff3-2442-4422-9e5e-3b464bbdb723,2020-11-26T09:04:45Z,1976,178371.91,3.2,4,2
0aefb3d5-ca61-45cf-91e6-1283ce358873,2022-04-25T09:04:45Z,1998,162754.46,1.2,2,3
48a495ad-11b0-4d80-bf0f-950cb10f1b49,2024-10-05T09:04:45Z,1986,157046.43,4.67,1,4
332c6007-6aab-40e8-90c3-0e69c4439a9a,2022-07-03T09:04:45Z,1958,182235.9,8.39,3,4
c5613eec-a0bf-4692-a236-be9eb57c0e34,2021-09-10T09:04:45Z,1981,189371.63,1.26,4,3
26c9e46b-9383-4761-818b-85b7af717632,2024-11-18T09:04:45Z,1998,212234.96,5.0,6,2
a38ee716-890d-48d7-8a37-646f37c83955,2021-01-02T09:04:45Z,1967,239275.6,0.13,6,3
5e7acbbd-4258-482a-b448-00470aa5911a,2024-07-04T09:04:45Z,2011,207711.48,1.04,6,2
4f2fe3c9-4d39-4b07-8d6c-5aabe428587c,2022-02-25T09:04:45Z,1999,128908.0,4.99,1,1
cdbadf81-630b-448e-be57-89bd139ff15a,2021-05-16T09:04:45Z,1969,150591.51,5.44,1,4
a5e917fc-3dc5-4d12-86f1-67fd6a97667d,2021-11-01T09:04:45Z,1998,172214.62,2.62,4,1
256acee8-f5b5-4b46-80f6-e6e3c0583aa4,2024-08-01T09:04:45Z,2001,163289.16,6.0,2,3
f99ef2f6-6469-4f63-9d39-3ae265ab34b6,2022-03-03T09:04:45Z,1964,159022.9,9.75,1,4
74d8cf78-84f8-4dd1-b139-baa677aba4af,2022-03-16T09:04:45Z,1998,170026.01,4.45,4,1
24446606-119b-4ae2-9d4a-9a1b9e08fbe8,2022-06-28T09:04:45Z,1950,180701.21,1.73,4,2
662ee84e-2cb7-4784-a80c-d3fb79812b38,2023-01-20T09:04:45Z,1946,193428.64,5.68,4,3
c4a49f08-6d45-4b3b-af5f-583799c80ccc,2023-03-19T09:04:45Z,1978,183382.34,1.65,4,2
3764476d-c3cc-42dd-875a-d549ce9b9a9b,2020-12-19T09:04:45Z,2014,215321.64,9.15,5,4
cc9765a9-ab46-4e75-8744-ed6a9f0f65b8,2024-06-20T09:04:45Z,2005,219996.81,2.7,5,4
765919cf-5039-43e0-88ea-ba45d9671da3,2022-11-23T09:04:45Z,1991,180210.67,0.49,3,2
3fd1dcac-cb38-470e-b3ff-7132ca07d893,2022-02-24T09:04:45Z,1971,230173.2,2.49,6,4
cb30666b-8148-4ce2-92e9-02631993cce2,2025-02-13T09:04:45Z,1974,170951.53,9.14,3,3
bb693759-6f2e-4f6f-ab95-92c7bc4fc08f,2020-10-05T09:04:45Z,2002,183507.67,7.69,4,2
5cb09f01-1154-4cd5-8b12-86933bbee6f0,2022-04-17T09:04:45Z,1981,147539.74,3.72,1,3
57b8dd86-afbd-444b-8f48-215970c13be3,2021-09-24T09:04:45Z,1978,160199.12,8.92,2,3
219d9b53-1486-4480-9335-84a1819254da,2024-08-13T09:04:45Z,1954,126178.8,6.53,1,1
69edf9ef-2084-4755-b5f3-ebdfed2f623b,2025-02-10T09:04:45Z,2002,217078.74,9.89,6,3
cf1cd1fc-3be7-48fa-8eeb-dcb486aa0d21,2022-08-07T09:04:45Z,1996,181292.74,1.63,5,1
ad87612f-5cb9-4acd-a344-3abb68b5537e,2021-07-17T09:04:45Z,1952,191958.0,1.36,4,3
77652b56-60f6-48ea-b5b6-87e1ba9e8332,2020-03-13T09:04:45Z,2003,170569.49,1.28,3,3
4c9b4572-06b5-4271-808b-5f4320f15ced,2024-11-27T09:04:45Z,1949,202334.95,1.41,4,4
4c0193ef-4fad-4919-b031-da1e3d569cb0,2020-10-25T09:04:45Z,2009,155313.52,2.8,2,3
b1bd08b6-42cc-481b-98c4-0ca902841c85,2024-07-25T09:04:45Z,1965,151485.3,6.42,1,4
6cf8712d-8a49-438c-8cf4-e9f2b2777a16,2022-08-23T09:04:45Z,1954,164834.58,8.69,2,3
6938cd23-b476-4381-8488-420193a66cd8,2021-10-02T09:04:45Z,1945,220643.08,3.61,6,3
421c406c-4397-4a4f-9dd9-5a14a7d829e6,2023-02-09T09:04:45Z,1952,186200.1,6.65,4,3
8bf98b68-eadf-4dff-9623-4caa67580765,2022-06-19T09:04:45Z,2006,156589.38,8.63,1,4
8d7fbcbd-2b7d-4483-b39b-427cce172f99,2022-02-22T09:04:45Z,1985,210091.31,4.1,6,2
794599df-19d9-485a-ba86-2e891263753e,2022-03-27T09:04:45Z,1992,187102.38,4.91,4,3
fa77bb1f-166c-4c89-a92a-f5a2ad2fab9d,2025-02-10T09:04:45Z,2004,166863.72,9.83,3,2
6e204b7b-2e6e-483d-ba06-0fa845c5c792,2022-06-25T09:04:45Z,1999,223232.94,2.07,6,3
8036aceb-53fe-47af-9f68-4e9c5b3975de,2024-07-27T09:04:45Z,1955,208959.19,3.72,5,3
329dc81d-597d-4322-a670-7587d3fc12b8,2022-09-12T09:04:45Z,1982,214676.56,4.14,6,2
b3d5905d-c2ae-4755-9cdd-5aeb19275fd5,2022-06-07T09:04:45Z,1965,224482.61,8.45,6,3
d56c3c87-0fcb-4d79-83d7-77fe6ce201ee,2021-02-23T09:04:45Z,1959,185319.2,2.79,5,1
a4c50a64-189e-4e7c-abce-d8919a9e7ce0,2023-05-14T09:04:45Z,1982,201553.18,1.0,5,3
a7da5b34-8ce2-4e0b-b6d1-f027e12d2392,2024-06-26T09:04:45Z,2009,141481.57,5.82,2,1
2b1ffe45-2837-4667-9b1c-f277f0f88979,2022-07-14T09:04:45Z,1952,230270.36,8.38,6,4
115be4dc-3551-402e-b9f7-db21159bcc33,2021-06-17T09:04:45Z,1985,197727.48,9.89,4,4
ea042f20-081d-49ac-ba0f-a4bd81a688bf,2020-05-03T09:04:45Z,1971,154970.44,5.61,3,1
d820989c-94ff-4a28-9dd8-2bf4b8ce0381,2022-11-08T09:04:45Z,2011,166330.91,9.77,4,1
162e06a2-0cc3-48f2-8ec3-6926018afad0,2023-11-06T09:04:45Z,2007,194312.35,8.21,4,3
ebebcc61-83a9-4fe9-9ef2-cac8412959bc,2022-06-28T09:04:45Z,2007,159972.14,9.52,1,4
5f6e751c-fc35-4dd3-ad2c-6c23fe3a1488,2021-03-18T09:04:45Z,1960,183600.66,1.71,5,1
1a5af432-e39e-4632-aab7-21f20b6e7ba2,2022-09-20T09:04:45Z,1995,175462.68,9.09,4,2
d9f1ca5c-5289-45ff-9233-94ed9577e799,2022-01-04T09:04:45Z,1954,198636.07,9.44,6,1
7f712f37-153c-4b48-9206-898b07758cc4,2022-05-31T09:04:45Z,1981,189156.51,7.83,5,1
18abc7ef-fa7a-46c9-a906-a8e33f34e25b,2024-07-06T09:04:45Z,1950,162834.03,3.55,3,2
6fa1d7c8-6649-4a48-aeb8-4eb6eda136e4,2022-12-27T09:04:45Z,2003,156107.01,6.6,1,4
ac87d69f-7ebd-4d45-aedb-d7d0c635c6f8,2020-08-04T09:04:45Z,1971,223591.09,6.3,6,3
aba5654a-49fb-48b6-924c-4b1a0c16170c,2022-12-24T09:04:45Z,1949,160886.06,5.15,3,2
69f4c520-e01d-408a-a6d7-50a862a7a202,2023-08-18T09:04:45Z,1994,211899.54,7.95,5,4
e1f0138c-cf11-4b9c-9ce8-3d7206ddab76,2023-09-17T09:04:45Z,1975,178580.93,3.6,3,3
3861f247-7498-4797-babd-1b5c53b0e527,2022-05-05T09:04:45Z,2013,150890.78,5.48,3,1
29b46c6c-187a-4576-863c-47fed15a87d2,2025-02-26T09:04:45Z,1983,147368.59,1.01,2,2
d21d67eb-345b-482e-b089-3d899fdeb5fb,2025-01-13T09:04:45Z,1965,159403.9,0.96,1,3
461cd983-ff37-4fe6-8a0f-af270240bf24,2021-06-01T09:04:45Z,1962,220237.63,9.11,6,3
37c8ade8-556b-42f7-b164-4b49ba3e1f47,2025-01-25T09:04:45Z,1970,186380.76,4.13,3,4
79598239-4896-4976-8d12-a70a4bc0fd5f,2025-02-07T09:04:45Z,1964,147475.85,9.87,2,2
c31826b8-ebc8-4df2-a40c-6fc62fb2671c,2021-06-30T09:04:45Z,2006,206451.56,4.03,5,3
3d587ef1-f369-4b5a-b332-c10aad7e2361,2020-12-14T09:04:45Z,1966,212570.38,1.86,6,2
d628bb24-0de1-4b8a-b3df-2d92e7b948a9,2022-09-22T09:04:45Z,1987,203991.64,1.86,6,1
4183877a-aa4c-427f-8123-5b9446213f57,2023-02-23T09:04:45Z,2014,203186.95,0.97,5,1
dafd4fed-cce4-4cd1-80d4-7f15859fd4ec,2025-02-14T09:04:45Z,1951,230086.17,0.41,6,2
0f84da35-20eb-4a66-bc21-b03c07e4f643,2022-01-24T09:04:45Z,2009,137011.07,8.24,1,2
24f1aa86-8a43-4c5d-8682-a8693f3b9f5b,2024-07-19T09:04:45Z,2011,166764.07,9.61,2,4
679e0278-4bf0-4a95-bc41-9e0e98486999,2022-03-30T09:04:45Z,1977,204932.79,5.88,5,3
2416e7ca-27d7-474b-a99c-457bff15dbe6,2024-08-19T09:04:45Z,1988,165249.14,1.73,2,4
bfbb8fd8-1035-47b9-af44-ed0369c2fd98,2021-04-08T09:04:45Z,1979,209731.21,8.72,6,2
6cea6b9f-2714-45fe-8f1d-cf688e8ff9bd,2023-03-15T09:04:45Z,1958,195848.17,0.78,4,2
