CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST00551,36,Female,Associate Degree,106359.42,True
CUST00552,43,Male,Associate Degree,126180.12,True
CUST00553,50,Unspecified,Master's Degree,62348.34,False
CUST00554,59,Unspecified,Associate Degree,115946.86,False
CUST00555,72,Male,High School,46491.27,True
CUST00556,79,Male,Associate Degree,81323.75,True
CUST00557,60,Male,Associate Degree,63299.18,True
CUST00558,49,Female,PhD,141163.82,True
CUST00559,41,Female,PhD,104691.12,True
CUST00560,74,Male,High School,79090.64,False
CUST00561,65,Female,Bachelor's Degree,146210.96,True
CUST00562,40,Female,Master's Degree,28194.33,True
CUST00563,72,Male,PhD,97315.66,True
CUST00564,60,Female,PhD,116500.07,True
CUST00565,52,Male,High School,81959.49,True
CUST00566,50,Unspecified,Master's Degree,79239.27,True
CUST00567,51,Male,PhD,78041.89,False
CUST00568,37,Male,PhD,71889.85,False
CUST00569,68,Female,High School,77953.07,True
CUST00570,26,Unspecified,PhD,20517.22,True
CUST00571,37,Male,Associate Degree,126416.16,False
CUST00572,43,Unspecified,PhD,29841.77,False
CUST00573,23,Unspecified,Bachelor's Degree,75179.88,False
CUST00574,20,Male,Associate Degree,48869.05,False
CUST00575,35,Female,Associate Degree,80772.03,False
CUST00576,57,Unspecified,High School,105658.42,True
CUST00577,78,Female,High School,57725.01,False
CUST00578,49,Unspecified,High School,43633.5,False
CUST00579,23,Unspecified,High School,146782.43,True
CUST00580,26,Female,Master's Degree,57737.52,True
CUST00581,32,Unspecified,High School,103708.49,True
CUST00582,37,Unspecified,PhD,125917.6,True
CUST00583,43,Female,High School,39526.71,False
CUST00584,29,Male,PhD,121158.03,False
CUST00585,29,Unspecified,Bachelor's Degree,93976.16,False
CUST00586,57,Unspecified,High School,24610.4,False
CUST00587,68,Unspecified,Bachelor's Degree,32445.63,True
CUST00588,75,Male,PhD,52882.42,False
CUST00589,23,Female,PhD,127313.48,True
CUST00590,78,Female,Bachelor's Degree,67620.71,False
CUST00591,24,Unspecified,Associate Degree,42853.78,True
CUST00592,49,Male,PhD,34620.4,False
CUST00593,66,Female,Bachelor's Degree,73699.01,False
CUST00594,74,Female,PhD,117955.67,True
CUST00595,38,Unspecified,PhD,22101.65,True
CUST00596,69,Female,Master's Degree,99108.81,False
CUST00597,48,Female,Associate Degree,79215.35,True
CUST00598,63,Male,PhD,115894.74,False
CUST00599,31,Male,PhD,99504.71,False
CUST00600,56,Female,PhD,72709.81,True
CUST00601,,Unspecified,Master's Degree,117223.47,True
CUST00602,20,Male,Bachelor's Degree,138568.06,False
CUST00603,68,Male,Associate Degree,76293.35,True
CUST00604,67,Unspecified,Master's Degree,98714.72,False
CUST00605,47,Female,High School,102906.43,False
CUST00606,58,Male,High School,54757.16,False
CUST00607,60,Female,PhD,75299.65,True
CUST00608,27,Unspecified,High School,134809.77,True
CUST00609,28,Unspecified,Bachelor's Degree,78831.82,False
CUST00610,47,Unspecified,Master's Degree,123831.38,True
CUST00611,67,Female,Bachelor's Degree,86177.85,False
CUST00612,24,Male,PhD,145284.91,True
CUST00613,77,Male,Bachelor's Degree,33927.15,True
CUST00614,24,Male,Associate Degree,49740.12,False
CUST00615,25,Female,Master's Degree,76187.3,False
CUST00616,19,Male,Associate Degree,76273.02,False
CUST00617,80,Male,PhD,134246.62,False
CUST00618,66,Female,High School,96733.61,True
CUST00619,30,Unspecified,Master's Degree,89757.59,True
CUST00620,69,Male,High School,72123.01,True
CUST00621,31,Female,Associate Degree,51716.91,True
CUST00622,79,Female,Associate Degree,22904.44,False
CUST00623,70,Male,Bachelor's Degree,31806.11,False
CUST00624,49,Unspecified,High School,94663.41,False
CUST00625,53,Male,Master's Degree,119063.97,True
CUST00626,22,Unspecified,Associate Degree,79880.08,True
CUST00627,39,Unspecified,High School,99948.71,True
CUST00628,59,Female,Associate Degree,57514.36,True
CUST00629,42,Male,Bachelor's Degree,49818.3,True
CUST00630,23,Male,Associate Degree,133948.4,False
CUST00631,20,Female,Associate Degree,134894.05,False
CUST00632,79,Female,Bachelor's Degree,126371.17,True
CUST00633,63,Female,PhD,90029.24,False
CUST00634,34,Female,PhD,68449.84,True
CUST00635,77,Unspecified,Associate Degree,39523.1,True
CUST00636,38,Female,Bachelor's Degree,30985.18,False
CUST00637,60,Female,Master's Degree,93716.53,True
CUST00638,44,Female,PhD,80789.31,False
CUST00639,45,Female,Master's Degree,41706.65,False
CUST00640,56,Unspecified,Master's Degree,91768.85,True
CUST00641,33,Male,PhD,99692.58,False
CUST00642,80,Male,Bachelor's Degree,24435.01,True
CUST00643,53,Unspecified,PhD,60311.91,True
CUST00644,27,Unspecified,Associate Degree,42457.06,False
CUST00645,71,Female,PhD,41464.65,False
CUST00646,71,Male,High School,108803.71,False
CUST00647,42,Female,Master's Degree,50621.77,False
CUST00648,42,Unspecified,Associate Degree,43983.82,True
CUST00649,66,Female,Associate Degree,88946.49,True
CUST00650,76,Female,High School,123117.87,False
CUST00651,74,Male,High School,138832.35,False
CUST00652,51,Unspecified,High School,119337.7,True
CUST00653,49,Male,PhD,40586.67,False
CUST00654,71,Female,PhD,100684.3,True
CUST00655,19,Female,Bachelor's Degree,114876.56,False
CUST00656,23,Male,Master's Degree,120922.5,False
CUST00657,37,Unspecified,PhD,111586.16,False
CUST00658,19,Male,Associate Degree,31002.72,True
CUST00659,31,Male,Master's Degree,51359.3,True
CUST00660,59,Female,Associate Degree,43677.83,False
CUST00661,52,Male,PhD,132017.0,False
CUST00662,36,Unspecified,PhD,40787.78,False
CUST00663,34,Female,Master's Degree,53105.85,False
CUST00664,23,Unspecified,Associate Degree,126397.29,True
CUST00665,53,Female,Bachelor's Degree,62669.81,False
CUST00666,53,Male,Master's Degree,79223.07,True
CUST00667,63,Female,Master's Degree,142219.7,True
CUST00668,69,Unspecified,High School,56565.56,True
CUST00669,74,Unspecified,Associate Degree,105830.53,False
CUST00670,75,Female,Associate Degree,102977.27,True
CUST00671,54,Female,Master's Degree,66930.15,False
CUST00672,60,Unspecified,Associate Degree,72491.35,False
CUST00673,51,Female,Master's Degree,146934.58,True
CUST00674,69,Female,Master's Degree,140709.25,False
CUST00675,59,Unspecified,PhD,55068.76,False
CUST00676,56,Unspecified,PhD,136339.31,False
CUST00677,67,Female,Master's Degree,56793.15,False
CUST00678,36,Unspecified,Bachelor's Degree,87912.79,False
CUST00679,63,Male,Master's Degree,119925.85,True
CUST00680,30,Male,Associate Degree,142007.52,True
CUST00681,40,Female,Master's Degree,133171.21,False
CUST00682,30,Female,High School,89298.27,False
CUST00683,36,Unspecified,Bachelor's Degree,21955.61,True
CUST00684,74,Female,Master's Degree,46196.45,True
CUST00685,43,Female,Bachelor's Degree,139801.31,False
CUST00686,36,Female,Master's Degree,142412.87,True
CUST00687,67,Unspecified,High School,48814.98,False
CUST00688,63,Male,Bachelor's Degree,59255.95,False
CUST00689,49,Male,PhD,115040.04,True
CUST00690,32,Female,Associate Degree,45597.39,True
CUST00691,39,Female,PhD,29238.19,True
CUST00692,73,Unspecified,Master's Degree,109022.44,True
CUST00693,46,Male,Master's Degree,44807.64,False
CUST00694,19,Unspecified,PhD,43136.24,True
CUST00695,46,Female,PhD,145660.58,True
CUST00696,21,Female,Master's Degree,123774.12,True
CUST00697,52,Male,Bachelor's Degree,140048.91,False
CUST00698,78,Female,High School,101338.23,False
CUST00699,47,Unspecified,Master's Degree,99221.77,False
CUST00700,70,Unspecified,High School,136632.11,False
CUST00701,49,Unspecified,High School,50483.08,False
CUST00702,30,Unspecified,PhD,141737.19,True
CUST00703,26,Male,High School,137110.66,True
CUST00704,78,Female,Master's Degree,89875.58,False
CUST00705,74,Unspecified,High School,100956.26,False
CUST00706,66,Female,PhD,142939.66,False
CUST00707,29,Male,High School,100213.25,True
CUST00708,61,Unspecified,PhD,47809.65,False
CUST00709,48,Male,PhD,69337.25,False
CUST00710,44,Unspecified,Associate Degree,27995.6,False
CUST00711,51,Unspecified,Bachelor's Degree,130776.04,True
CUST00712,47,Male,High School,91691.82,True
CUST00713,29,Male,PhD,52267.46,False
CUST00714,32,Female,Bachelor's Degree,68502.74,True
CUST00715,52,Female,Bachelor's Degree,20185.21,True
CUST00716,72,Female,Master's Degree,145794.96,False
CUST00717,73,Male,PhD,112476.39,False
CUST00718,40,Unspecified,PhD,106642.32,True
CUST00719,24,Male,Associate Degree,142198.34,False
CUST00720,40,Female,Master's Degree,142653.61,True
CUST00721,20,Male,Master's Degree,106115.62,False
CUST00722,39,Male,Master's Degree,104227.89,True
CUST00723,74,Male,Master's Degree,108828.56,False
CUST00724,48,Male,Master's Degree,92171.25,False
CUST00725,56,Male,Associate Degree,44792.52,False
CUST00726,37,Male,Master's Degree,142801.46,True
CUST00727,70,Female,Associate Degree,88887.4,True
CUST00728,43,Unspecified,Bachelor's Degree,101826.49,False
CUST00729,25,Unspecified,Bachelor's Degree,84379.47,True
CUST00730,76,Female,High School,134465.59,False
CUST00731,52,Female,Associate Degree,148848.11,True
CUST00732,42,Unspecified,PhD,50753.78,False
CUST00733,71,Male,PhD,122434.08,False
CUST00734,24,Male,Associate Degree,90027.58,False
CUST00735,53,Unspecified,Bachelor's Degree,63150.93,True
CUST00736,29,Female,PhD,149959.11,True
CUST00737,49,Unspecified,Bachelor's Degree,131349.7,True
CUST00738,59,Female,Bachelor's Degree,115364.31,True
CUST00739,65,Female,High School,146396.9,True
CUST00740,42,Female,PhD,144368.56,False
CUST00741,40,Female,PhD,64183.18,False
CUST00742,43,Unspecified,Associate Degree,97816.23,False
CUST00743,18,Female,High School,111715.12,True
CUST00744,24,Male,Master's Degree,121249.71,False
CUST00745,79,Male,Master's Degree,65343.51,False
CUST00746,42,Male,High School,105013.31,False
CUST00747,40,Unspecified,Associate Degree,48019.53,True
CUST00748,59,Unspecified,Master's Degree,73419.15,True
CUST00749,61,Unspecified,PhD,29536.47,True
CUST00750,73,Female,High School,38059.94,False
CUST00751,50,Unspecified,Associate Degree,136327.21,True
CUST00752,30,Male,Master's Degree,131279.75,True
CUST00753,71,Male,High School,22140.49,False
CUST00754,46,Unspecified,High School,31624.03,False
CUST00755,36,Unspecified,PhD,134521.36,True
CUST00756,33,Male,Associate Degree,56406.87,True
CUST00757,49,Male,Master's Degree,72169.13,True
CUST00758,77,Unspecified,Bachelor's Degree,23101.93,True
CUST00759,18,Male,Bachelor's Degree,136406.66,True
CUST00760,26,Unspecified,Master's Degree,68435.81,True
CUST00761,30,Unspecified,Bachelor's Degree,149832.22,False
CUST00762,32,Unspecified,Bachelor's Degree,80082.36,False
CUST00763,75,Male,High School,69054.21,False
CUST00764,22,Unspecified,Associate Degree,145377.2,True
CUST00765,66,Unspecified,High School,129550.6,False
CUST00766,68,Female,High School,128603.81,True
CUST00767,67,Female,Bachelor's Degree,114092.66,True
CUST00768,59,Male,Associate Degree,26473.78,True
CUST00769,61,Male,PhD,64723.73,True
CUST00770,23,Female,High School,137203.54,True
CUST00771,28,Female,Associate Degree,47759.26,True
CUST00772,79,Female,Associate Degree,80817.59,True
CUST00773,66,Unspecified,Master's Degree,52629.58,True
CUST00774,46,Female,Bachelor's Degree,54986.23,True
CUST00775,47,Female,Bachelor's Degree,113664.83,False
CUST00776,43,Unspecified,Bachelor's Degree,107185.5,False
CUST00777,52,Female,PhD,64431.03,True
CUST00778,33,Female,Associate Degree,139539.5,False
CUST00779,52,Female,PhD,78204.55,True
CUST00780,26,Female,High School,63665.07,False
CUST00781,70,Female,High School,66316.19,False
CUST00782,22,Unspecified,High School,60384.43,True
CUST00783,80,Male,PhD,20143.88,False
CUST00784,22,Unspecified,Bachelor's Degree,135783.4,False
CUST00785,65,Unspecified,Bachelor's Degree,136026.32,True
CUST00786,77,Unspecified,Associate Degree,85770.49,False
CUST00787,21,Male,High School,119029.73,True
CUST00788,49,Male,Bachelor's Degree,55804.74,False
CUST00789,70,Unspecified,Associate Degree,22243.46,False
CUST00790,36,Unspecified,Master's Degree,95951.53,True
CUST00791,67,Unspecified,High School,118985.61,True
CUST00792,32,Unspecified,PhD,51128.06,True
CUST00793,50,Female,High School,120256.13,True
CUST00794,28,Unspecified,High School,116761.1,False
CUST00795,25,Female,Bachelor's Degree,31652.39,False
CUST00796,26,Unspecified,Master's Degree,102361.25,True
CUST00797,44,Female,High School,138208.37,False
CUST00798,54,Unspecified,Associate Degree,43751.99,False
CUST00799,75,Male,PhD,104122.63,False
CUST00800,58,Female,High School,92263.87,True
CUST00801,42,Unspecified,Associate Degree,135458.92,False
CUST00802,21,Female,Bachelor's Degree,95920.05,False
CUST00803,53,Female,High School,143930.65,False
CUST00804,18,Unspecified,Associate Degree,105536.94,False
CUST00805,37,Female,High School,46356.27,False
CUST00806,79,Female,PhD,129079.42,True
CUST00807,43,Unspecified,Bachelor's Degree,127221.79,True
CUST00808,19,Unspecified,PhD,73288.17,False
CUST00809,30,Male,High School,90795.02,True
CUST00810,27,Unspecified,Master's Degree,46440.73,False
CUST00811,57,Female,Bachelor's Degree,97463.11,False
CUST00812,50,Unspecified,PhD,56185.85,True
CUST00813,26,Female,Bachelor's Degree,38993.93,True
CUST00814,32,Female,Bachelor's Degree,88054.06,True
CUST00815,45,Male,High School,137729.13,False
CUST00816,72,Male,Bachelor's Degree,131418.26,False
CUST00817,68,Male,PhD,101535.3,True
CUST00818,29,Unspecified,Associate Degree,103462.18,True
CUST00819,54,Unspecified,Associate Degree,107272.94,False
CUST00820,64,Female,Associate Degree,54804.29,False
CUST00821,22,Unspecified,High School,145482.4,False
CUST00822,54,Unspecified,PhD,113508.76,True
CUST00823,43,Unspecified,High School,47785.13,False
CUST00824,80,Female,Associate Degree,68984.32,True
CUST00825,65,Unspecified,Bachelor's Degree,136003.88,False
CUST00826,53,Unspecified,Master's Degree,127967.73,False
CUST00827,19,Unspecified,Associate Degree,95272.3,True
CUST00828,38,Unspecified,PhD,67805.5,False
CUST00829,44,Female,High School,134872.85,False
CUST00830,39,Male,High School,58459.1,False
CUST00831,77,Unspecified,Master's Degree,139415.16,True
CUST00832,74,Unspecified,Bachelor's Degree,128196.54,False
CUST00833,30,Male,Associate Degree,83828.0,True
CUST00834,37,Male,PhD,75016.67,True
CUST00835,55,Unspecified,PhD,126840.61,True
CUST00836,19,Unspecified,PhD,142469.64,True
CUST00837,27,Female,PhD,77632.29,False
CUST00838,41,Male,Associate Degree,66678.87,True
CUST00839,31,Female,PhD,91631.27,False
CUST00840,64,Male,Associate Degree,30258.07,False
CUST00841,37,Unspecified,Bachelor's Degree,110324.58,False
CUST00842,26,Male,Master's Degree,27410.23,True
CUST00843,28,Female,PhD,57314.76,True
CUST00844,41,Unspecified,Master's Degree,85883.25,True
CUST00845,62,Male,High School,103807.33,True
CUST00846,73,Male,Bachelor's Degree,92807.5,True
CUST00847,47,Male,Master's Degree,96248.91,True
CUST00848,58,Male,Bachelor's Degree,77111.87,True
CUST00849,49,Unspecified,Associate Degree,101330.43,False
CUST00850,60,Unspecified,Bachelor's Degree,86054.28,False
CUST00851,75,Unspecified,PhD,120484.57,False
CUST00852,47,Female,Master's Degree,37372.13,False
CUST00853,37,Male,High School,23393.6,False
CUST00854,74,Unspecified,Associate Degree,29271.7,True
CUST00855,51,Female,High School,122185.84,True
CUST00856,46,Male,Associate Degree,34987.7,True
CUST00857,43,Male,Associate Degree,50752.7,False
CUST00858,69,Unspecified,Associate Degree,28844.78,False
CUST00859,65,Unspecified,Associate Degree,111198.77,True
CUST00860,25,Male,High School,22855.4,True
CUST00861,36,Male,Associate Degree,148839.53,False
CUST00862,42,Female,Bachelor's Degree,39751.37,False
CUST00863,65,Male,Master's Degree,23769.32,False
CUST00864,70,Male,Associate Degree,103937.12,False
CUST00865,73,Unspecified,Master's Degree,121014.67,True
CUST00866,70,Unspecified,PhD,114139.76,False
CUST00867,36,Unspecified,Associate Degree,43037.54,False
CUST00868,31,Female,Associate Degree,112665.05,True
CUST00869,,Female,Associate Degree,124067.94,True
CUST00870,31,Female,Associate Degree,127699.21,True
CUST00871,56,Unspecified,PhD,129932.17,False
CUST00872,39,Male,Bachelor's Degree,111700.49,True
CUST00873,35,Male,High School,62904.18,False
CUST00874,47,Unspecified,Bachelor's Degree,23302.75,True
CUST00875,75,Unspecified,Bachelor's Degree,137862.32,True
CUST00876,65,Unspecified,High School,149984.87,False
CUST00877,23,Unspecified,High School,120074.48,True
CUST00878,40,Female,Bachelor's Degree,65730.8,False
CUST00879,69,Female,PhD,91727.57,False
CUST00880,76,Male,Associate Degree,117280.84,False
CUST00881,57,Unspecified,High School,118632.27,False
CUST00882,35,Unspecified,Bachelor's Degree,24532.76,True
CUST00883,,Female,PhD,45255.55,False
CUST00884,61,Male,Bachelor's Degree,120729.52,False
CUST00885,52,Unspecified,Bachelor's Degree,144252.44,True
CUST00886,39,Unspecified,High School,89288.7,True
CUST00887,79,Female,High School,149372.3,False
CUST00888,50,Female,High School,32752.47,False
CUST00889,75,Unspecified,Bachelor's Degree,73012.35,True
CUST00890,64,Female,High School,135644.07,True
CUST00891,57,Male,PhD,128890.31,False
CUST00892,48,Female,Master's Degree,23471.42,False
CUST00893,51,Unspecified,Master's Degree,53455.79,False
CUST00894,20,Female,Associate Degree,67427.06,True
CUST00895,39,Male,Bachelor's Degree,39349.6,True
CUST00896,74,Unspecified,Associate Degree,82783.42,False
CUST00897,37,Unspecified,Master's Degree,42531.07,False
CUST00898,80,Male,Master's Degree,141025.39,True
CUST00899,48,Male,Associate Degree,79556.44,False
CUST00900,40,Unspecified,Bachelor's Degree,99667.24,False
CUST00901,55,Male,Associate Degree,64674.06,False
CUST00902,46,Male,Associate Degree,108974.17,False
CUST00903,48,Male,Master's Degree,25359.18,True
CUST00904,37,Unspecified,PhD,27072.7,False
CUST00905,57,Female,Bachelor's Degree,58078.01,True
CUST00906,46,Female,Bachelor's Degree,78451.62,True
CUST00907,74,Female,Associate Degree,147414.65,True
CUST00908,42,Unspecified,Associate Degree,140109.53,False
CUST00909,48,Male,Bachelor's Degree,21777.8,True
CUST00910,61,Female,Master's Degree,127547.59,True
