CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST00556,46,Female,Associate Degree,69556.07,False
CUST00557,27,Female,Master's Degree,38385.44,True
CUST00558,58,Male,Bachelor's Degree,123688.06,True
CUST00559,60,Unspecified,Associate Degree,72820.85,True
CUST00560,48,Female,Master's Degree,125915.11,True
CUST00561,57,Male,Master's Degree,137795.28,True
CUST00562,39,Male,PhD,136330.64,True
CUST00563,23,Unspecified,Master's Degree,48848.61,False
CUST00564,23,Male,Associate Degree,89179.15,False
CUST00565,26,Male,Associate Degree,55808.54,True
CUST00566,71,Female,High School,86352.9,False
CUST00567,73,Unspecified,High School,83156.57,True
CUST00568,35,Unspecified,Master's Degree,107958.81,False
CUST00569,29,Female,High School,125515.73,True
CUST00570,68,Female,PhD,107364.06,True
CUST00571,40,Unspecified,High School,65681.99,False
CUST00572,75,Unspecified,Bachelor's Degree,144495.1,False
CUST00573,66,Female,Master's Degree,126453.04,True
CUST00574,53,Female,Bachelor's Degree,21050.21,False
CUST00575,24,Male,Master's Degree,42169.43,False
CUST00576,43,Female,PhD,128420.5,True
CUST00577,30,Male,High School,102683.3,False
CUST00578,19,Male,High School,50373.56,False
CUST00579,54,Female,Associate Degree,118774.24,True
CUST00580,33,Female,PhD,140602.48,True
CUST00581,74,Male,Master's Degree,111804.46,True
CUST00582,26,Male,High School,70500.53,False
CUST00583,72,Female,Master's Degree,107982.41,True
CUST00584,53,Male,Bachelor's Degree,69884.66,True
CUST00585,78,Male,Associate Degree,28706.21,False
CUST00586,71,Male,Bachelor's Degree,83373.34,True
CUST00587,28,Unspecified,PhD,82728.91,True
CUST00588,57,Female,High School,65939.06,True
CUST00589,48,Male,Bachelor's Degree,126123.29,False
CUST00590,46,Male,Bachelor's Degree,56339.59,True
CUST00591,37,Unspecified,Bachelor's Degree,48171.71,False
CUST00592,53,Male,PhD,83917.93,True
CUST00593,36,Unspecified,Bachelor's Degree,130670.8,False
CUST00594,43,Male,High School,65659.25,False
CUST00595,37,Female,Master's Degree,135109.1,True
CUST00596,71,Male,Master's Degree,93395.86,False
CUST00597,77,Male,PhD,96031.95,False
CUST00598,19,Female,Bachelor's Degree,104115.54,False
CUST00599,75,Unspecified,PhD,37135.81,True
CUST00600,26,Unspecified,Bachelor's Degree,131721.72,False
CUST00601,62,Unspecified,PhD,92091.14,True
CUST00602,23,Female,High School,42742.3,False
CUST00603,49,Male,Master's Degree,130784.19,True
CUST00604,48,Male,Associate Degree,40851.34,False
CUST00605,30,Unspecified,Master's Degree,22041.4,False
CUST00606,30,Female,Associate Degree,132206.52,True
CUST00607,64,Male,Associate Degree,115530.96,False
CUST00608,59,Female,Bachelor's Degree,97171.72,False
CUST00609,46,Male,High School,124591.71,True
CUST00610,38,Unspecified,High School,70161.31,False
CUST00611,58,Unspecified,Master's Degree,144417.61,True
CUST00612,64,Male,PhD,60380.08,False
CUST00613,66,Unspecified,PhD,94075.84,True
CUST00614,76,Female,Master's Degree,69243.03,True
CUST00615,44,Male,Associate Degree,115919.34,True
CUST00616,38,Male,Bachelor's Degree,128435.55,False
CUST00617,27,Female,Associate Degree,139795.76,True
CUST00618,49,Unspecified,High School,86083.62,True
CUST00619,53,Male,Bachelor's Degree,108914.23,True
CUST00620,79,Female,Master's Degree,99602.1,False
CUST00621,60,Female,Bachelor's Degree,136018.13,True
CUST00622,54,Male,High School,62790.21,True
CUST00623,25,Male,High School,59697.41,True
CUST00624,75,Unspecified,Associate Degree,116790.55,True
CUST00625,55,Male,Associate Degree,36525.86,False
CUST00626,64,Male,Master's Degree,75732.48,False
CUST00627,72,Male,Master's Degree,111219.08,True
CUST00628,63,Female,High School,143189.5,True
CUST00629,70,Unspecified,Bachelor's Degree,76943.6,False
CUST00630,51,Male,PhD,97715.17,True
CUST00631,72,Unspecified,PhD,142217.18,True
CUST00632,53,Unspecified,PhD,37697.01,False
CUST00633,71,Unspecified,PhD,123682.38,True
CUST00634,54,Female,High School,107456.03,True
CUST00635,67,Unspecified,Associate Degree,70316.94,False
CUST00636,36,Male,High School,96223.96,True
CUST00637,21,Unspecified,Master's Degree,135679.33,True
CUST00638,48,Female,Associate Degree,33720.24,False
CUST00639,54,Unspecified,Bachelor's Degree,76399.67,True
CUST00640,34,Female,High School,73208.42,False
CUST00641,18,Male,Bachelor's Degree,109670.97,True
CUST00642,66,Male,Bachelor's Degree,102350.2,True
CUST00643,37,Female,Bachelor's Degree,60876.33,False
CUST00644,28,Female,Bachelor's Degree,37958.14,False
CUST00645,52,Unspecified,High School,97507.59,False
CUST00646,51,Male,Bachelor's Degree,137829.61,True
CUST00647,47,Male,Bachelor's Degree,34456.48,True
CUST00648,50,Unspecified,High School,135556.14,True
CUST00649,40,Male,PhD,31537.15,True
CUST00650,24,Unspecified,Master's Degree,109817.48,True
CUST00651,60,Male,Associate Degree,110578.31,True
CUST00652,78,Unspecified,Associate Degree,44719.49,False
CUST00653,47,Female,Associate Degree,135743.42,False
CUST00654,74,Male,Associate Degree,49283.22,False
CUST00655,33,Male,Master's Degree,81220.65,False
CUST00656,43,Male,Bachelor's Degree,109834.51,True
CUST00657,45,Female,Bachelor's Degree,56892.75,True
CUST00658,77,Male,High School,41521.45,True
CUST00659,30,Unspecified,High School,66602.68,False
CUST00660,63,Male,Associate Degree,141542.31,True
CUST00661,75,Unspecified,Bachelor's Degree,32163.34,False
CUST00662,50,Unspecified,PhD,58211.01,False
CUST00663,22,Female,PhD,44097.46,False
CUST00664,37,Unspecified,Bachelor's Degree,54341.88,True
CUST00665,80,Female,Master's Degree,124644.25,True
CUST00666,41,Male,Bachelor's Degree,76448.52,True
CUST00667,53,Male,Associate Degree,136807.07,True
CUST00668,33,Unspecified,Associate Degree,136027.02,False
CUST00669,22,Male,Master's Degree,132796.63,True
CUST00670,25,Female,PhD,132739.42,True
CUST00671,43,Male,Bachelor's Degree,50397.82,True
CUST00672,60,Female,PhD,33173.52,False
CUST00673,30,Female,High School,129333.93,True
CUST00674,72,Female,Associate Degree,55534.21,False
CUST00675,64,Unspecified,Associate Degree,21622.15,False
CUST00676,50,Male,Associate Degree,22140.88,False
CUST00677,47,Male,High School,92050.19,False
CUST00678,78,Male,High School,139041.13,True
CUST00679,52,Female,PhD,93178.38,False
CUST00680,42,Male,Bachelor's Degree,94482.19,True
CUST00681,58,Unspecified,PhD,33687.71,True
CUST00682,47,Unspecified,Master's Degree,108673.47,True
CUST00683,44,Male,Master's Degree,113801.02,True
CUST00684,44,Female,Master's Degree,108462.27,True
CUST00685,38,Female,Bachelor's Degree,69980.02,True
CUST00686,76,Female,Master's Degree,82317.2,True
CUST00687,24,Female,High School,122074.31,False
CUST00688,60,Unspecified,PhD,129982.54,True
CUST00689,75,Unspecified,Master's Degree,45415.56,True
CUST00690,74,Female,Associate Degree,77008.82,True
CUST00691,42,Female,Bachelor's Degree,26340.48,False
CUST00692,54,Male,Associate Degree,128395.06,False
CUST00693,28,Unspecified,Bachelor's Degree,38965.91,False
CUST00694,18,Unspecified,High School,95057.16,False
CUST00695,58,Unspecified,Master's Degree,44657.61,False
CUST00696,27,Female,High School,91604.29,True
CUST00697,44,Female,Bachelor's Degree,124385.73,True
CUST00698,69,Female,Associate Degree,88580.69,True
CUST00699,76,Male,High School,100713.66,False
CUST00700,71,Male,Associate Degree,123323.73,False
CUST00701,39,Male,Bachelor's Degree,71177.95,True
CUST00702,52,Unspecified,Master's Degree,68489.82,False
CUST00703,53,Unspecified,High School,126595.8,False
CUST00704,80,Male,Bachelor's Degree,96681.73,True
CUST00705,67,Male,Master's Degree,80965.91,False
CUST00706,20,Unspecified,High School,103244.96,False
CUST00707,62,Female,High School,21702.4,False
CUST00708,47,Unspecified,Master's Degree,85203.48,False
CUST00709,77,Unspecified,Bachelor's Degree,38970.46,False
CUST00710,63,Unspecified,Master's Degree,117959.39,False
CUST00711,65,Male,PhD,56221.84,True
CUST00712,74,Male,PhD,46326.72,True
CUST00713,57,Female,Master's Degree,30653.79,False
CUST00714,45,Unspecified,Associate Degree,134367.11,True
CUST00715,36,Male,High School,48190.78,True
CUST00716,20,Female,Associate Degree,45778.34,False
CUST00717,69,Female,Bachelor's Degree,86048.41,False
CUST00718,72,Female,Associate Degree,144755.47,True
CUST00719,37,Female,PhD,72106.05,True
CUST00720,25,Unspecified,PhD,144465.15,False
CUST00721,78,Female,High School,72531.27,True
CUST00722,55,Female,PhD,24563.25,False
CUST00723,72,Male,Master's Degree,58848.94,True
CUST00724,54,Male,Master's Degree,142943.9,True
CUST00725,58,Unspecified,Bachelor's Degree,40101.68,False
CUST00726,22,Male,High School,22525.63,False
CUST00727,56,Male,PhD,131220.17,True
CUST00728,63,Female,Associate Degree,94651.12,True
CUST00729,36,Unspecified,High School,25628.34,True
CUST00730,19,Female,High School,108167.18,True
CUST00731,73,Male,Master's Degree,133406.87,False
CUST00732,25,Female,High School,46264.17,False
CUST00733,18,Female,High School,56445.13,True
CUST00734,26,Male,Master's Degree,130483.6,True
CUST00735,73,Female,Master's Degree,35164.76,True
CUST00736,71,Unspecified,Bachelor's Degree,74864.12,False
CUST00737,46,Female,Master's Degree,86840.62,True
CUST00738,76,Unspecified,Associate Degree,79333.41,False
CUST00739,55,Male,Bachelor's Degree,27604.11,True
CUST00740,36,Male,PhD,85247.3,True
CUST00741,56,Male,Associate Degree,77330.73,True
CUST00742,55,Male,Master's Degree,95882.49,True
CUST00743,70,Female,PhD,20543.64,False
CUST00744,27,Female,Master's Degree,120875.46,True
CUST00745,54,Male,PhD,76680.7,False
CUST00746,32,Female,High School,63246.59,False
CUST00747,37,Unspecified,Associate Degree,40782.6,False
CUST00748,27,Male,PhD,30097.6,False
CUST00749,57,Female,Bachelor's Degree,103125.77,True
CUST00750,64,Unspecified,Associate Degree,101248.85,False
CUST00751,31,Male,Bachelor's Degree,65423.4,False
CUST00752,22,Unspecified,Bachelor's Degree,33540.1,True
CUST00753,38,Male,Master's Degree,92165.82,True
CUST00754,48,Female,PhD,51454.0,True
CUST00755,54,Male,Bachelor's Degree,96808.33,True
CUST00756,54,Female,Bachelor's Degree,21828.06,False
CUST00757,32,Unspecified,Associate Degree,68955.71,True
CUST00758,46,Unspecified,PhD,57516.49,False
CUST00759,29,Female,Associate Degree,46915.38,False
CUST00760,35,Male,Associate Degree,49775.63,True
CUST00761,42,Male,High School,131357.56,True
CUST00762,61,Unspecified,PhD,104976.14,True
CUST00763,35,Unspecified,Associate Degree,48849.33,False
CUST00764,31,Unspecified,Associate Degree,54412.21,True
CUST00765,36,Female,Associate Degree,132365.65,True
CUST00766,20,Unspecified,High School,80726.51,False
CUST00767,33,Male,Bachelor's Degree,48501.76,False
CUST00768,55,Unspecified,Bachelor's Degree,97071.98,True
CUST00769,47,Female,Bachelor's Degree,81433.7,False
CUST00770,45,Male,High School,21697.62,True
CUST00771,50,Unspecified,Master's Degree,49206.59,False
CUST00772,25,Female,High School,119060.37,True
CUST00773,76,Female,High School,132059.74,True
CUST00774,23,Female,Associate Degree,95085.44,False
CUST00775,20,Male,High School,94961.72,False
CUST00776,27,Male,PhD,25198.75,False
CUST00777,59,Female,High School,146014.59,True
CUST00778,51,Male,High School,51469.25,False
CUST00779,30,Male,High School,74317.75,False
CUST00780,35,Male,Master's Degree,138465.72,True
CUST00781,49,Female,Associate Degree,66424.89,False
CUST00782,27,Male,Master's Degree,95178.94,True
CUST00783,68,Male,PhD,131528.27,True
CUST00784,19,Unspecified,High School,48372.07,False
CUST00785,27,Female,PhD,129750.99,True
CUST00786,69,Unspecified,High School,88843.06,True
CUST00787,64,Male,Bachelor's Degree,145299.97,True
CUST00788,56,Male,Associate Degree,109353.43,False
CUST00789,60,Unspecified,Bachelor's Degree,30496.5,False
CUST00790,54,Male,Associate Degree,48043.3,False
CUST00791,75,Female,Master's Degree,133658.94,False
CUST00792,49,Unspecified,PhD,20102.59,False
CUST00793,43,Male,High School,142067.92,True
CUST00794,78,Male,Bachelor's Degree,77778.9,True
CUST00795,30,Male,Associate Degree,135241.49,True
CUST00796,43,Unspecified,High School,96071.3,True
CUST00797,50,Unspecified,PhD,147129.89,False
CUST00798,24,Female,Master's Degree,137965.5,True
CUST00799,25,Female,Master's Degree,94025.42,True
CUST00800,20,Female,Associate Degree,142974.65,True
CUST00801,60,Female,Bachelor's Degree,137161.3,True
CUST00802,26,Male,PhD,107615.86,True
CUST00803,27,Female,High School,100811.26,True
CUST00804,65,Male,Bachelor's Degree,145343.83,True
CUST00805,66,Unspecified,Master's Degree,104118.36,False
CUST00806,20,Unspecified,Bachelor's Degree,135113.43,False
CUST00807,45,Female,Bachelor's Degree,68910.36,True
CUST00808,49,Female,Associate Degree,121381.5,True
CUST00809,45,Female,High School,27527.21,False
CUST00810,69,Female,PhD,98922.85,True
CUST00811,65,Male,High School,106880.94,True
CUST00812,21,Male,High School,149104.71,True
CUST00813,80,Female,PhD,125906.96,True
CUST00814,78,Female,Bachelor's Degree,39554.28,False
CUST00815,33,Male,Master's Degree,66378.74,True
CUST00816,30,Female,PhD,62732.88,True
CUST00817,76,Female,Master's Degree,26698.47,False
CUST00818,18,Male,Associate Degree,39255.49,False
CUST00819,31,Unspecified,Associate Degree,51668.91,True
CUST00820,78,Female,Bachelor's Degree,136114.38,False
CUST00821,19,Unspecified,Master's Degree,55477.3,True
CUST00822,61,Unspecified,Associate Degree,133617.16,True
CUST00823,34,Female,PhD,107592.21,False
CUST00824,32,Male,Master's Degree,57688.6,True
CUST00825,58,Unspecified,Master's Degree,74501.36,False
CUST00826,76,Male,PhD,134645.25,True
CUST00827,51,Unspecified,High School,106718.04,True
CUST00828,66,Unspecified,Master's Degree,75986.56,False
CUST00829,30,Male,PhD,82555.16,True
CUST00830,37,Female,High School,120963.09,True
CUST00831,19,Female,PhD,145432.59,True
CUST00832,76,Unspecified,Associate Degree,134634.6,False
CUST00833,66,Unspecified,Master's Degree,140933.21,False
CUST00834,24,Female,High School,126876.6,True
CUST00835,28,Female,Bachelor's Degree,59486.25,True
CUST00836,35,Unspecified,PhD,106084.54,True
CUST00837,43,Female,High School,79120.04,False
CUST00838,33,Unspecified,Bachelor's Degree,65683.75,True
CUST00839,23,Female,Master's Degree,115853.59,True
CUST00840,76,Male,Associate Degree,29942.58,False
CUST00841,80,Female,Associate Degree,41351.35,True
CUST00842,63,Female,PhD,113789.1,True
CUST00843,52,Unspecified,Master's Degree,95067.0,False
CUST00844,51,Unspecified,PhD,75832.01,True
CUST00845,40,Unspecified,PhD,67258.56,False
CUST00846,34,Female,High School,88311.92,False
CUST00847,64,Female,Associate Degree,91426.09,False
CUST00848,64,Female,PhD,65014.33,False
CUST00849,33,Female,Master's Degree,42112.95,False
CUST00850,37,Unspecified,Master's Degree,84367.64,True
CUST00851,62,Female,Bachelor's Degree,125842.64,True
CUST00852,63,Female,Bachelor's Degree,82368.84,True
CUST00853,33,Male,Bachelor's Degree,76194.97,False
CUST00854,60,Male,PhD,84237.2,False
CUST00855,56,Male,Associate Degree,132097.58,True
CUST00856,25,Male,Bachelor's Degree,122586.58,False
CUST00857,42,Female,Associate Degree,122090.0,False
CUST00858,46,Unspecified,Associate Degree,64248.47,True
CUST00859,65,Female,Associate Degree,89594.89,False
CUST00860,38,Male,Master's Degree,60058.77,False
CUST00861,67,Male,High School,63565.39,False
CUST00862,62,Female,Associate Degree,62613.38,False
CUST00863,54,Unspecified,Master's Degree,44812.84,False
CUST00864,57,Unspecified,Bachelor's Degree,78697.44,True
CUST00865,42,Male,High School,108567.65,False
CUST00866,48,Unspecified,High School,104921.72,False
CUST00867,77,Male,PhD,126679.6,True
CUST00868,49,Unspecified,PhD,32062.58,False
CUST00869,66,Unspecified,Master's Degree,65430.84,False
CUST00870,36,Female,PhD,127951.92,True
CUST00871,45,Female,High School,33081.0,False
CUST00872,73,Male,Master's Degree,52702.7,False
CUST00873,74,Unspecified,Master's Degree,106955.43,True
CUST00874,57,Female,Master's Degree,114760.42,True
CUST00875,55,Female,Bachelor's Degree,124255.91,True
CUST00876,41,Female,PhD,20859.5,False
CUST00877,56,Female,Associate Degree,66901.56,True
CUST00878,67,Unspecified,Associate Degree,105341.11,False
CUST00879,55,Male,Bachelor's Degree,21451.71,False
CUST00880,35,Unspecified,PhD,122402.56,True
CUST00881,21,Unspecified,High School,107420.13,True
CUST00882,45,Female,High School,114993.07,False
CUST00883,78,Unspecified,High School,56190.2,True
CUST00884,68,Unspecified,Bachelor's Degree,97704.56,True
CUST00885,56,Male,Bachelor's Degree,30429.2,False
CUST00886,44,Male,High School,124941.37,False
CUST00887,41,Female,High School,144953.38,True
CUST00888,43,Female,Master's Degree,43144.62,True
CUST00889,20,Unspecified,PhD,58189.58,False
CUST00890,25,Unspecified,Bachelor's Degree,33031.07,False
CUST00891,60,Female,PhD,86913.33,True
CUST00892,60,Female,Associate Degree,30715.12,False
CUST00893,38,Female,High School,64919.26,False
CUST00894,30,Female,PhD,82787.33,True
CUST00895,39,Male,Bachelor's Degree,65183.49,True
CUST00896,67,Unspecified,PhD,79790.93,False
CUST00897,69,Male,PhD,123151.1,True
CUST00898,79,Unspecified,Bachelor's Degree,47270.41,False
CUST00899,21,Male,Master's Degree,85433.61,True
CUST00900,60,Male,Associate Degree,23311.57,False
CUST00901,37,Female,Associate Degree,91278.07,True
CUST00902,23,Male,Bachelor's Degree,95905.25,False
CUST00903,70,Unspecified,Master's Degree,130677.31,True
CUST00904,38,Female,Master's Degree,143425.31,True
CUST00905,18,Male,PhD,71982.05,True
CUST00906,72,Male,High School,87373.89,False
CUST00907,64,Male,High School,63524.71,False
CUST00908,34,Unspecified,PhD,146669.67,False
CUST00909,34,Female,Bachelor's Degree,45401.46,False
CUST00910,18,Male,High School,23374.25,False
CUST00911,56,Unspecified,Bachelor's Degree,95186.87,False
CUST00912,56,Female,PhD,146674.83,True
CUST00913,19,Male,Master's Degree,65044.67,False
CUST00914,41,Male,High School,33933.84,False
CUST00915,19,Unspecified,PhD,128894.06,True
CUST00916,71,Male,Associate Degree,123280.44,True
CUST00917,76,Male,Master's Degree,98672.7,True
CUST00918,41,Female,Master's Degree,124145.95,True
CUST00919,47,Male,PhD,38689.92,False
CUST00920,74,Unspecified,Bachelor's Degree,103594.96,True
CUST00921,51,Male,High School,72612.37,True
